Open,High,Low,Close,Volume,Adjusted,Date
82.68399811,82.75,81.28749847,81.71649933,37232000,81.71649933,08/27/20
81.67449951,82.35849762,81.53749847,82.22049713,29980000,82.22049713,08/28/20
82.39450073,82.39824677,81.51550293,81.70899963,36468000,81.70899963,08/31/20
81.83149719,83.28649902,81.61100006,83.03549957,36506000,83.03549957,09/01/20
83.68875122,86.65899658,83.3164978,86.41400146,50224000,86.41400146,09/02/20
85.48570251,85.48570251,80.75299835,82.09200287,62156000,82.09200287,09/03/20
81.21299744,82.25550079,77.38065338,79.55200195,52172000,79.55200195,09/04/20
76.67549896,78.19325256,76.40049744,76.61949921,52218000,76.61949921,09/08/20
77.87650299,78.44999695,76.80255127,77.84799957,35494000,77.84799957,09/09/20
78.03199768,79.20404816,76.29025269,76.60099792,32372000,76.60099792,09/10/20
76.80000305,78.76000214,74.86799622,76.03600311,31942000,76.03600311,09/11/20
76.95024872,78.19999695,75.78700256,75.96399689,33932000,75.96399689,09/14/20
76.80000305,77.97850037,76.5917511,77.0719986,26622000,77.0719986,09/15/20
77.77700043,78.09999847,75.99099731,76.04499817,26234000,76.04499817,09/16/20
74.80000305,75.41490173,73.5,74.77649689,37596000,74.77649689,09/17/20
74.90049744,75.15014648,71.85649872,72.99949646,62078000,72.99949646,09/18/20
72.00299835,72.41799927,70.32749939,71.55799866,57776000,71.55799866,09/21/20
72.50450134,73.47599792,71.72650146,73.27300262,31664000,73.27300262,09/22/20
72.93900299,73.04799652,70.38500214,70.76049805,33148000,70.76049805,09/23/20
70.55149841,72.18544769,70.49250031,71.41449738,29004000,71.41449738,09/24/20
71.63150024,72.5,70.66699982,72.2480011,26460000,72.2480011,09/25/20
73.71050262,73.83999634,72.46504974,73.22599792,40158000,73.22599792,09/28/20
73.51950073,73.83315277,72.94024658,73.46649933,19564000,73.46649933,09/29/20
73.33999634,74.48750305,72.9940033,73.48000336,34032000,73.48000336,09/30/20
74.21350098,74.95200348,73.96050262,74.50450134,35590000,74.50450134,10/01/20
73.10150146,74.16000366,72.54599762,72.92099762,25682000,72.92099762,10/02/20
73.3105011,74.41049957,73.21350098,74.3010025,22266000,74.3010025,10/05/20
73.77899933,74.33799744,72.42949677,72.67199707,24908000,72.67199707,10/06/20
73.21450043,73.44799805,71.80000305,73.01450348,34924000,73.01450348,10/07/20
73.25450134,74.5,73.25450134,74.29650116,23756000,74.29650116,10/08/20
74.73500061,75.8259964,74.47250366,75.76100159,28706000,75.76100159,10/09/20
77.15000153,79.69300079,76.62850189,78.45749664,49652000,78.45749664,10/12/20
79.18650055,79.5,78.16000366,78.58399963,32020000,78.58399963,10/13/20
78.92949677,79.38420105,77.52649689,78.40399933,38586000,78.40399933,10/14/20
77.35749817,78.75524902,77.25150299,77.95649719,30800000,77.95649719,10/15/20
78.29250336,79.0565033,78.15000153,78.65049744,28694000,78.65049744,10/16/20
79.02300262,79.40750122,76.40000153,76.73049927,32142000,76.73049927,10/19/20
76.35250092,78.875,76.28350067,77.79650116,44834000,77.79650116,10/20/20
78.66649628,80.93650055,78.58149719,79.66549683,51366000,79.66549683,10/21/20
79.65249634,81.09950256,79.25,80.76650238,28672000,80.76650238,10/22/20
81.30349731,82.11799622,81.02549744,82.05000305,27516000,82.05000305,10/23/20
81.25050354,81.91200256,78.82499695,79.52249908,37066000,79.52249908,10/26/20
79.78350067,80.34224701,79.13899994,80.21299744,24580000,80.21299744,10/27/20
77.98699951,78.06749725,75.73100281,75.83100128,36680000,75.83100128,10/28/20
76.11799622,79.6855011,76.11199951,78.36199951,40062000,78.36199951,10/29/20
83.60549927,84.34999847,80.22299957,81.05049896,86582000,81.05049896,10/30/20
81.40799713,83.03849792,80.80149841,81.30149841,50708000,81.30149841,11/02/20
81.58899689,83.08499908,80.83100128,82.51049805,33234000,82.51049805,11/03/20
85.51399994,88.56825256,85.30149841,87.45649719,71418000,87.45649719,11/04/20
89.05000305,89.68199921,87.52549744,88.16850281,41316000,88.16850281,11/05/20
87.69750214,88.62149811,87.01750183,88.08750153,33218000,88.08750153,11/06/20
89.54499817,90.90299988,88.00099945,88.15000153,45366000,88.15000153,11/09/20
86.55449677,88.15000153,85.86499786,87.01950073,52722000,87.01950073,11/10/20
87.5,88.21099854,87.36824799,87.63549805,25280000,87.63549805,11/11/20
87.38150024,88.41349792,87.27999878,87.49199677,24950000,87.49199677,11/12/20
87.88150024,89.05200195,87.22750092,88.85099792,29998000,88.85099792,11/13/20
88.58499908,89.95349884,88.3844986,89.06900024,24936000,89.06900024,11/16/20
88.84700012,89.25,88.34999847,88.50749969,22942000,88.50749969,11/17/20
88.2614975,88.67350006,87.30699921,87.33899689,23470000,87.33899689,11/18/20
86.91899872,88.47949982,86.85025024,88.19599915,24998000,88.19599915,11/19/20
88.26049805,88.69999695,87.09300232,87.10949707,46270000,87.10949707,11/20/20
87.48000336,87.69499969,85.88600159,86.74299622,43232000,86.74299622,11/23/20
86.52500153,88.58000183,86.3844986,88.44400024,31560000,88.44400024,11/24/20
88.64450073,88.92700195,87.82700348,88.57150269,20916000,88.57150269,11/25/20
88.65450287,90.19999695,88.62200165,89.65950012,17698000,89.65950012,11/27/20
89.05919647,89.40325165,87.75,88.03700256,36476000,88.03700256,11/30/20
88.71849823,91.24150085,88.46849823,89.90499878,34738000,89.90499878,12/01/20
89.90499878,91.78250122,89.47364807,91.39749908,24440000,91.39749908,12/02/20
91.20050049,92.36000061,91.13249969,91.33850098,24546000,91.33850098,12/03/20
91.22599792,91.65799713,90.84950256,91.39949799,27564000,91.39949799,12/04/20
90.94999695,91.61849976,90.28900146,90.97399902,26418000,90.97399902,12/07/20
90.50499725,91.09500122,89.81024933,90.92749786,21926000,90.92749786,12/08/20
90.60050201,91.71350098,88.39050293,89.20649719,30152000,89.20649719,12/09/20
88.48999786,89.06549835,87.01599884,88.76650238,27256000,88.76650238,12/10/20
88.15299988,89.22250366,88,89.08850098,24414000,89.08850098,12/11/20
88.75,89.86949921,87.86074829,88.00299835,32004000,88.00299835,12/14/20
88.22100067,88.57099915,87.49749756,88.3884964,29646000,88.3884964,12/15/20
88.64399719,88.65000153,87.80400085,88.15000153,30270000,88.15000153,12/16/20
88.42549896,88.58920288,86.93299866,87.39499664,32494000,87.39499664,12/17/20
87.70899963,87.75550079,86.01100159,86.55049896,80328000,86.55049896,12/18/20
85.67549896,87.04250336,84.94999695,86.96849823,36568000,86.96849823,12/21/20
86.72149658,86.87024689,85.62875366,86.17500305,18734000,86.17500305,12/22/20
86.40550232,87.39949799,86.2519989,86.6190033,20676000,86.6190033,12/23/20
86.75,87.30000305,86.45549774,86.94249725,6936000,86.94249725,12/24/20
87.58174896,89.53639984,87.31674957,88.80449677,27860000,88.80449677,12/28/20
89.38950348,89.62200165,87.80449677,87.93599701,25988000,87.93599701,12/29/20
88.10050201,88.25475311,86.27999878,86.97599792,26122000,86.97599792,12/30/20
86.77100372,87.94650269,86.77100372,87.59400177,20238000,87.59400177,12/31/20
87.8769989,88.03250122,85.39250183,86.41200256,38038000,86.41200256,01/04/21
86.25,87.38349915,85.90074921,87.04599762,22906000,87.04599762,01/05/21
85.13150024,87.40000153,84.94999695,86.76450348,52042000,86.76450348,01/06/21
87.00299835,89.41999817,86.85250092,89.36250305,45300000,89.36250305,01/07/21
89.39900208,90.49199677,88.67675018,90.36049652,41012000,90.36049652,01/08/21
89.30349731,89.71575165,88.02600098,88.33599854,24194000,88.33599854,01/11/21
87.69599915,88.90200043,86.26550293,87.32749939,27140000,87.32749939,01/12/21
86.92900085,88.25174713,86.90049744,87.72000122,21882000,87.72000122,01/13/21
87.68099976,88.75050354,86.66999817,87.00900269,23590000,87.00900269,01/14/21
86.90950012,87.80000305,86.07749939,86.80950165,26844000,86.80950165,01/15/21
87.61250305,90.46375275,87.07299805,89.54299927,34692000,89.54299927,01/19/21
91.57299805,95.1855011,91.27649689,94.34500122,49806000,94.34500122,01/20/21
94.90000153,96.74299622,94.35549927,94.5625,41278000,94.5625,01/21/21
94.78399658,95.54750061,94.08799744,95.05249786,25442000,95.05249786,01/22/21
96.03350067,96.47899628,93.37650299,94.97000122,38546000,94.97000122,01/25/21
94.44200134,96.25,94.21224976,95.86199951,26262000,95.86199951,01/26/21
94.12650299,94.5,90.44999695,91.53949738,54966000,91.53949738,01/27/21
92.1969986,94.9414978,92.13200378,93.15550232,35462000,93.15550232,01/28/21
92.3085022,92.86399841,90.51000214,91.78700256,32252000,91.78700256,01/29/21
92.67849731,96.11959839,92.54650116,95.06749725,32044000,95.06749725,02/01/21
96.12799835,97.78800201,95.72450256,96.37550354,45474000,96.37550354,02/02/21
103.6500015,105.8249969,100.9189987,103.5035019,82364000,103.5035019,02/03/21
103.4445038,103.9274979,102.1295013,103.1184998,37046000,103.1184998,02/04/21
103.5,105.1255035,102.9664993,104.9000015,30702000,104.9000015,02/05/21
105.2955017,106.1773529,103.5999985,104.6455002,24838000,104.6455002,02/08/21
103.927002,105.2565002,103.927002,104.175499,17798000,104.175499,02/09/21
104.7105026,105.4185028,103.1545029,104.7689972,22710000,104.7689972,02/10/21
104.975502,105.1015015,103.8659973,104.7945023,18914000,104.7945023,02/11/21
104.5124969,105.4410019,104.1565018,105.2054977,17114000,105.2054977,02/12/21
105.2180023,107.6340027,105.2180023,106.0950012,22676000,106.0950012,02/16/21
105,106.6829987,104.9459991,106.4154968,21418000,106.4154968,02/17/21
105.5195007,106.6367493,105.1855011,105.8600006,22432000,105.8600006,02/18/21
105.963501,106.5264969,104.8704987,105.0569992,29148000,105.0569992,02/19/21
103.3499985,104.5709991,103.1070023,103.2440033,27350000,103.2440033,02/22/21
101.2505035,104.100502,100.1009979,103.5429993,33348000,103.5429993,02/23/21
102.0914993,105.0390015,101.9065018,104.7584991,24966000,104.7584991,02/24/21
103.3724976,104.7440033,101.0644989,101.5680008,36568000,101.5680008,02/25/21
102.526001,103.550499,100.8030014,101.8430023,41670000,101.8430023,02/26/21
102.8259964,104.3259964,102.3050003,104.0755005,28090000,104.0755005,03/01/21
103.8095016,105.2184982,103.5630035,103.7919998,22692000,103.7919998,03/02/21
103.3604965,104.4259033,100.5,101.3355026,29684000,101.3355026,03/03/21
101.1685028,104.461998,101.0134964,102.4544983,42360000,102.4544983,03/04/21
103.6559982,105.9055023,102.3207474,105.427002,43904000,105.427002,03/05/21
105.0565033,106.4404984,101.0804977,101.2085037,32948000,101.2085037,03/08/21
103.5,103.9020004,102.3915024,102.6350021,33946000,102.6350021,03/09/21
103.5879974,103.75,101.6685028,102.751503,25372000,102.751503,03/10/21
103.7030029,106.2850037,103.6190033,105.7385025,24782000,105.7385025,03/11/21
104.25,104.5130005,102.3775024,103.0960007,34516000,103.0960007,03/12/21
103.1149979,103.3529968,102.175499,103.324501,25962000,103.324501,03/15/21
103.949501,106.1780014,103.5,104.6259995,29832000,104.6259995,03/16/21
103.8014984,105.4889984,102.6999969,104.5540009,25980000,104.5540009,03/17/21
103.0500031,103.7750015,101.6774979,101.810997,27228000,101.810997,03/18/21
102.1025009,102.6549988,100.8840027,102.1600037,46298000,102.1600037,03/19/21
102.0920029,102.899498,101.3034973,101.9294968,39096000,101.9294968,03/22/21
102.5849991,103.615097,101.9609985,102.6480026,27340000,102.6480026,03/23/21
103.2685013,103.9104996,102.0777512,102.2529984,23080000,102.2529984,03/24/21
102.2405014,102.9434967,100.536499,102.2180023,28378000,102.2180023,03/25/21
101.9430008,102.5494995,100.7009964,101.7774963,29870000,101.7774963,03/26/21
101.3939972,102.9215012,100.7809982,102.7975006,24596000,102.7975006,03/29/21
102.8815002,103.5390015,102.2014999,102.7770004,20732000,102.7770004,03/30/21
102.9560013,104.6663513,102.8372498,103.4315033,29198000,103.4315033,03/31/21
104.8974991,107.1470032,104.8444977,106.8874969,33980000,106.8874969,04/01/21
107.6470032,111.8655014,107.5810013,111.2774963,43298000,111.2774963,04/05/21
111.125,111.8830032,110.7399979,111.2375031,27060000,111.2375031,04/06/21
111.3065033,112.75,111.2665024,112.4840012,25798000,112.4840012,04/07/21
113.8980026,114.2002487,112.8840027,113.2720032,27166000,113.2720032,04/08/21
112.8349991,114.4520035,112.6856995,114.2939987,20888000,114.2939987,04/09/21
113.3125,113.7659988,111.9232483,112.739502,31318000,112.739502,04/12/21
113.0735016,113.8604965,112.8044968,113.3635025,23310000,113.3635025,04/13/21
113.7580032,113.899498,112.4595032,112.7419968,20220000,112.7419968,04/14/21
113.848999,115.3298492,113.3000031,114.8330002,27472000,114.8330002,04/15/21
115.1500015,115.3219986,114.2225037,114.8880005,22596000,114.8880005,04/16/21
114.598999,115.9225006,114.3922501,115.1200027,24688000,115.1200027,04/19/21
115.3945007,115.4800034,113.5855026,114.6815033,21774000,114.6815033,04/20/21
114.2624969,114.7659988,112.9284973,114.6644974,23930000,114.6644974,04/21/21
114.661499,115.1881027,112.8225021,113.3960037,21096000,113.3960037,04/22/21
114.1735001,116.2910004,113.9104996,115.7649994,28670000,115.7649994,04/23/21
115.9964981,117.0630035,115.6920013,116.336998,20834000,116.336998,04/26/21
116.8000031,116.8724976,115.213501,115.3560028,31972000,115.3560028,04/27/21
120.3572464,122.6188965,118.7425003,118.9954987,59728000,118.9954987,04/28/21
120.5165024,121.8259964,120.1139984,121.4944992,39554000,121.4944992,04/29/21
120.2245026,121.3570023,120.1080017,120.5059967,39142000,120.5059967,04/30/21
120.1360016,120.9850006,119.2249985,119.7584991,33788000,119.7584991,05/03/21
118.4869995,118.9629974,115.5849991,117.7125015,35120000,117.7125015,05/04/21
118.4209976,119.1100006,117.5705032,117.836998,21806000,117.836998,05/05/21
117.5319977,119.135498,117.1168976,119.0674973,20618000,119.0674973,05/06/21
120,120.8205032,119.5,119.9345016,23272000,119.9345016,05/07/21
118.7444992,118.9000015,116.7365036,117.0830002,26006000,117.0830002,05/10/21
114.5930023,116.0999985,114.1500015,115.4380035,32110000,115.4380035,05/11/21
113.0855026,114.2685013,111.5025024,111.9540024,34934000,111.9540024,05/12/21
113.0544968,113.8300476,112.1360016,113.0985031,26670000,113.0985031,05/13/21
114.5914993,116.0569992,114.1660004,115.8079987,26624000,115.8079987,05/14/21
115.4660034,116.1669998,114.75,116.0705032,19842000,116.0705032,05/17/21
116.8452988,117.1575012,115.1579971,115.1715012,17302000,115.1715012,05/18/21
113.2200012,115.8379974,113.1760025,115.4355011,19350000,115.4355011,05/19/21
116.4020004,118.0169983,116.0544968,117.8044968,23832000,117.8044968,05/20/21
118.2994995,118.4499969,117.1184998,117.2549973,22832000,117.2549973,05/21/21
118.3499985,120.9240036,118.0055008,120.3335037,21244000,120.3335037,05/24/21
121,121.6445007,120.149498,120.4534988,18838000,120.4534988,05/25/21
120.6417465,122.1472015,120.6257477,121.6764984,21856000,121.6764984,05/26/21
121.8470001,122,120.0999985,120.1255035,38962000,120.1255035,05/27/21
121.0979996,121.4069977,120.3844986,120.5780029,24108000,120.5780029,05/28/21
121.0999985,121.8985519,120.2440033,121.4905014,19166000,121.4905014,06/01/21
121.7655029,122.0999985,120.2099991,121.064003,17158000,121.064003,06/02/21
119.7509995,120.4872513,119.1415024,120.2304993,18346000,120.2304993,06/03/21
121.1259995,122.6929474,120.8884964,122.5879974,25948000,122.5879974,06/04/21
122.5660019,123.4000015,122.0536499,123.3044968,23850000,123.3044968,06/07/21
123.9950027,124.7247467,123.4120026,124.1425018,25060000,124.1425018,06/08/21
124.9749985,125.25,124.3665009,124.5699997,20126000,124.5699997,06/09/21
124.7005005,126.163002,124.6999969,126.0800018,31234000,126.0800018,06/10/21
126.2460022,126.3495026,124.9144974,125.6965027,25240000,125.6965027,06/11/21
125.6695023,126.411499,125.0469971,126.3519974,22550000,126.3519974,06/14/21
126.5220032,126.8619995,125.6484985,126.0329971,22182000,126.0329971,06/15/21
126.2474976,126.5234985,124.1499481,125.6965027,26316000,125.6965027,06/16/21
125.5230026,127.1965027,125.5149994,126.3710022,25756000,126.3710022,06/17/21
125.7054977,126.3889999,124.6029968,125.5674973,53306000,125.5674973,06/18/21
125.7399979,127.0367508,125.1342468,126.4550018,26256000,126.4550018,06/21/21
126.4499969,127.2699966,126.0264969,126.9994965,20984000,126.9994965,06/22/21
126.5500031,127.7959976,126.2519989,126.4615021,19694000,126.4615021,06/23/21
127.0534973,127.5354996,126.9599991,127.2819977,18934000,127.2819977,06/24/21
126.9570007,127.5049973,126.4440002,126.9950027,33484000,126.9950027,06/25/21
127,127.336998,125.9738007,126.8195038,28110000,126.8195038,06/28/21
126.7724991,127,125.4369965,126.0185013,20950000,126.0185013,06/29/21
125.6535492,125.8000031,124.7574997,125.3160019,24006000,125.3160019,06/30/21
124.8497467,126.4625015,124.8497467,126.3684998,17120000,126.3684998,07/01/21
126.8395004,128.8480072,126.7689972,128.7189941,21160000,128.7189941,07/02/21
129.4494934,129.8845062,128.4089966,129.7709961,21350000,129.7709961,07/06/21
130.3410034,130.6398926,129.7599945,130.0774994,16680000,130.0774994,07/07/21
128.25,130.0325012,128.0399933,129.177002,19780000,129.177002,07/08/21
128.9445038,129.8495026,128.9434967,129.5744934,15106000,129.5744934,07/09/21
129.8334961,130.7700043,129.6000061,130.5639954,16944000,130.5639954,07/12/21
130.8815002,132.0420074,130.6369934,130.9945068,16618000,130.9945068,07/13/21
131.9015045,132.9960022,131.897995,132.0825043,17912000,132.0825043,07/14/21
132.5,132.5950012,130.5980072,131.2664948,16586000,131.2664948,07/15/21
131.6410065,132.1829987,130.8215027,131.8455048,14856000,131.8455048,07/16/21
131.1555023,131.246994,128.5370026,129.2539978,25710000,129.2539978,07/19/21
130.0039978,132.0013428,129.1884003,131.1015015,19084000,131.1015015,07/20/21
130.7870026,132.6172485,130.6015015,132.6004944,14742000,132.6004944,07/21/21
132.6499939,133.5045013,132.3999939,133.3285065,13608000,133.3285065,07/22/21
135.2599945,138.8085022,134.7005005,137.8159943,26378000,137.8159943,07/23/21
138.25,139.7129974,137.651001,139.6445007,23052000,139.6445007,07/26/21
140.0110016,140.0110016,135.1000061,136.7964935,42164000,136.7964935,07/27/21
138.5619965,139.6759949,136.3500061,136.3815002,54688000,136.3815002,07/28/21
136.3806,137.1515045,136.1380005,136.5404968,19284000,136.5404968,07/29/21
135.5110016,135.771347,134.8141937,135.220993,23954000,135.220993,07/30/21
135.4844971,136.0204926,134.6694946,135.989502,20140000,135.989502,08/02/21
136,136.335495,134.1835022,136.2799988,19064000,136.2799988,08/03/21
136.2494965,136.5379944,135.4149933,136.0285034,16528000,136.0285034,08/04/21
136.0285034,136.9499969,135.6000061,136.9400024,11866000,136.9400024,08/05/21
136.2949982,137.0800476,136.0464935,137.0359955,13560000,137.0359955,08/06/21
136.9490051,138.3215027,136.4287567,138.0019989,12374000,138.0019989,08/09/21
138.0794983,138.5514984,137.2265015,138.0964966,16034000,138.0964966,08/10/21
138.2830048,138.8477478,137.3500061,137.6894989,15204000,137.6894989,08/11/21
137.7129974,138.4179993,136.779007,138.3894958,14646000,138.3894958,08/12/21
138.3574982,138.673996,138.0050049,138.4060059,12580000,138.4060059,08/13/21
138,138.9904938,136.1657562,138.9160004,18040000,138.9160004,08/16/21
138.1909943,138.7185059,136.7875061,137.3005066,21272000,137.3005066,08/17/21
137.1154938,138.2940063,136.4210052,136.5700073,14934000,136.5700073,08/18/21
135.4674988,137.4519958,135.3560028,136.9134979,18296000,136.9134979,08/19/21
137.0829926,138.614502,136.4669952,138.4369965,15564000,138.4369965,08/20/21
138.9985046,142.177002,138.7479553,141.0995026,21090000,141.0995026,08/23/21
141.5435028,143.0075073,141.3535004,142.3984985,15126000,142.3984985,08/24/21
142.8829956,143.3130035,142.4394989,142.9499969,12838000,142.9499969,08/25/21
142.6184998,143.1347961,142.091507,142.1230011,14922000,142.1230011,08/26/21
142.1125031,145.0110016,142.0200043,144.5505066,24562000,144.5505066,08/27/21
144.7044983,146.489502,144.6000061,145.4694977,16916000,145.4694977,08/30/21
145.8845062,146.1119995,145,145.4620056,26756000,145.4620056,08/31/21
145.6499939,146.8204956,145.614502,145.8419952,15824000,145.8419952,09/01/21
145.9494934,146.3249969,144.1065063,144.2189941,21844000,144.2189941,09/02/21
144.1459961,145.3769989,143.5050049,144.7749939,19104000,144.7749939,09/03/21
144.7494965,145.8240051,144.5410004,145.5189972,15170000,145.5189972,09/07/21
145.3934937,145.5509949,144.1999969,144.8834991,15486000,144.8834991,09/08/21
144.8834991,145.6694946,144.4340057,144.9134979,14798000,144.9134979,09/09/21
145.4434967,146.0189972,141.7415009,141.9210052,32896000,141.9210052,09/10/21
143.201004,144.1909943,142.2825012,143.4649963,20176000,143.4649963,09/13/21
144.1609955,144.7274933,142.9055023,143.4060059,18916000,143.4060059,09/14/21
143.7590027,145.5814972,142.2559967,145.2059937,20648000,145.2059937,09/15/21
145.1210022,145.1999969,143.4163513,144.3735046,20292000,144.3735046,09/16/21
143.7984924,144.2494965,141.0614929,141.463501,60040000,141.463501,09/17/21
139.0001984,139.3625031,137.0529938,139.0169983,34918000,139.0169983,09/20/21
140.1170044,140.8115997,138.9055023,139.6464996,18130000,139.6464996,09/21/21
140.0505066,141.5834961,139.471756,140.9385071,22068000,140.9385071,09/22/21
141.6094971,142.2524567,141.0964966,141.8265076,17272000,141.8265076,09/23/21
140.9459991,142.9035034,140.8504944,142.6329956,14950000,142.6329956,09/24/21
141.585495,142.5,140.5,141.5010071,18844000,141.5010071,09/27/21
139.088501,139.6065063,135.6999969,136.1840057,42190000,136.1840057,09/28/21
137.1096954,137.3984985,134.25,134.5209961,26338000,134.5209961,09/29/21
134.3249969,135.5899963,133,133.2655029,35294000,133.2655029,09/30/21
133.5545044,137.0709991,133.3775024,136.4624939,28388000,136.4624939,10/01/21
135.6994934,135.6999969,131.1665039,133.7649994,31530000,133.7649994,10/04/21
134,137.3619995,134,136.177002,24126000,136.177002,10/05/21
134.6255035,137.852005,134.486496,137.3540039,19764000,137.3540039,10/06/21
138.8630066,140.1544495,138.5630035,139.1855011,18250000,139.1855011,10/07/21
139.9060059,140.3170013,139.4293518,140.0559998,18924000,140.0559998,10/08/21
139.8000031,140.7636566,138.8065033,138.8475037,16584000,138.8475037,10/11/21
139.6374969,139.6950073,136.25,136.7129974,22536000,136.7129974,10/12/21
137.75,138.5500031,136.9765015,137.8999939,16380000,137.8999939,10/13/21
139.9519958,141.6515045,139.3390045,141.4120026,21426000,141.4120026,10/14/21
142.1999969,142.1999969,141.0644989,141.6750031,21250000,141.6750031,10/15/21
141.213501,142.9987488,141.213501,142.960495,16564000,142.960495,10/18/21
143.2915039,144.1069946,143.095993,143.8220062,15316000,143.8220062,10/19/21
144.2225037,144.247757,141.9120026,142.4149933,17940000,142.4149933,10/20/21
142.1920013,142.8495026,141.6369934,142.7805023,14850000,142.7805023,10/21/21
140.3509979,141.5585022,137.1705017,138.625,30182000,138.625,10/22/21
138.8105011,139.2057953,136.7485046,138.772995,21082000,138.772995,10/25/21
140.6060028,140.8394928,139.0054932,139.6719971,28258000,139.6719971,10/26/21
139.9024963,149.1179962,139.9024963,146.4275055,51850000,146.4275055,10/27/21
147.298996,147.4244995,144.763504,146.1289978,32418000,146.1289978,10/28/21
145.5200043,148.6130066,145.1665039,148.2704926,28954000,148.2704926,10/29/21
148.1649933,148.3995056,143.5794983,143.7740021,32272000,143.7740021,11/01/21
144.8094025,146.9205017,144.6410065,145.8630066,21150000,145.8630066,11/02/21
146.2749939,146.9105072,145.0534973,146.7899933,17886000,146.7899933,11/03/21
147.1999969,149.9499969,146.6349945,148.6829987,24700000,148.6829987,11/04/21
149.3535004,150.570755,148.6519928,149.2409973,20408000,149.2409973,11/05/21
150,151.0345001,149.1199951,149.3515015,18388000,149.3515015,11/08/21
149.7460022,150.3784943,147.5070038,149.2485046,16876000,149.2485046,11/09/21
148.0097504,148.6999969,145.3249969,146.6260071,22708000,146.6260071,11/10/21
147.1069946,148.502243,146.6945038,146.7480011,12464000,146.7480011,11/11/21
147.8314972,149.8594971,146.4539948,149.6454926,17048000,149.6454926,11/12/21
150,150.477005,148.6524963,149.3880005,16248000,149.3880005,11/15/21
149.1705017,149.8325043,148.3500061,149.076004,17254000,149.076004,11/16/21
149.2290039,149.6260071,148.5630035,149.0619965,15290000,149.0619965,11/17/21
149.1459961,151.6100006,148.9985046,150.7089996,26658000,150.7089996,11/18/21
151,151.8500061,149.8874969,149.9524994,19766000,149.9524994,11/19/21
150.1417542,150.7445068,147.0054932,147.0785065,24608000,147.0785065,11/22/21
147.1130066,147.6940002,144.8894958,146.7570038,18126000,146.7570038,11/23/21
146.3500061,147,145.1990051,146.7174988,16464000,146.7174988,11/24/21
145.0155029,145.2969971,142.4855042,142.8059998,16992000,142.8059998,11/26/21
144.2984924,146.8619995,144.2984924,146.1139984,26276000,146.1139984,11/29/21
145.4502563,146.6284943,142.0659943,142.4519958,41590000,142.4519958,11/30/21
144.2124939,146.4991455,141.5,141.6179962,28476000,141.6179962,12/01/21
141.8240051,144.6750031,140.9819946,143.7765045,21250000,143.7765045,12/02/21
144.4954987,145.2129974,141.1499939,142.5204926,26688000,142.5204926,12/03/21
143.5740051,144.3515015,140.6470032,143.7964935,22198000,143.7964935,12/06/21
145.9499969,148.3000031,145.7024994,148.036499,23258000,148.036499,12/07/21
148.3314972,149.1564941,147.1999969,148.7205048,18964000,148.7205048,12/08/21
148.1759949,149.6049957,147.529007,148.1060028,18580000,148.1060028,12/09/21
149.1000061,149.3999939,147.3574982,148.6750031,21634000,148.6750031,12/10/21
148.4440002,148.5625,146.3600006,146.7044983,24104000,146.7044983,12/13/21
144.7700043,145.4420013,142.2424927,144.9705048,24778000,144.9705048,12/14/21
144.3659973,147.5172424,142.7055054,147.3684998,27280000,147.3684998,12/15/21
148.0769958,148.5514984,144.0924988,144.838501,27400000,144.838501,12/16/21
142.7144928,144.4600983,141.7879944,142.8029938,43404000,142.8029938,12/17/21
140.6795959,142.6105042,140.25,142.4015045,20264000,142.4015045,12/20/21
143.1499939,144.6920471,141.7350006,144.2205048,19548000,144.2205048,12/21/21
144.1000061,147.3029938,143.9629974,146.9490051,18438000,146.9490051,12/22/21
147.0894928,148.5726013,146.9508514,147.1425018,13818000,147.1425018,12/23/21
147.463501,148.4264984,147.25,148.0639954,13256000,148.0639954,12/27/21
148.3744965,148.3744965,145.9355011,146.447998,18624000,146.447998,12/28/21
146.4295044,147.1837463,145.5045013,146.5045013,17022000,146.5045013,12/29/21
146.4499969,147.0625,145.7584991,146.0025024,12978000,146.0025024,12/30/21
145.5440063,146.3650055,144.6775055,144.6795044,17298000,144.6795044,12/31/21
144.4754944,145.5500031,143.5025024,145.0744934,25214000,145.0744934,01/03/22
145.5505066,146.6100006,143.8161469,144.4165039,22928000,144.4165039,01/04/22
144.1809998,144.2980042,137.5234985,137.6535034,49642000,137.6535034,01/05/22
137.4974976,139.6860046,136.763504,137.5509949,29050000,137.5509949,01/06/22
137.9049988,138.2547455,135.7890015,137.0045013,19408000,137.0045013,01/07/22
135.098999,138.6399994,133.1405029,138.5740051,34096000,138.5740051,01/10/22
138.1804962,140.3294983,136.8135071,140.0175018,23502000,140.0175018,01/11/22
141.5545044,142.8142548,141.1119995,141.647995,23642000,141.647995,01/12/22
141.8404999,143.1855011,138.9140015,139.1309967,26566000,139.1309967,01/13/22
137.5,141.2005005,137.5,139.786499,23826000,139.786499,01/14/22
136.6000061,137.3914948,135.6170044,136.2904968,27382000,136.2904968,01/18/22
136.9385071,138.3995056,135.5,135.6519928,20796000,135.6519928,01/19/22
136.5140076,137.9120026,133.1445007,133.5065002,21930000,133.5065002,01/20/22
133.0119934,134.760498,130.0010071,130.0919952,41920000,130.0919952,01/21/22
126.0274963,130.7785034,124.6419525,130.371994,55148000,130.371994,01/24/22
