Open,High,Low,Close,Volume,Adjusted,Date
22.14666748,22.46666718,22,22.31999969,64648500,22.31999969,01/10/18
22.34933281,22.9873333,22.21733284,22.53000069,99682500,22.53000069,01/11/18
22.57533264,22.69400024,22.24466705,22.41466713,72376500,22.41466713,01/12/18
22.50266647,23,22.31999969,22.67066765,97114500,22.67066765,01/16/18
22.69799995,23.26666641,22.64999962,23.1439991,106552500,23.1439991,01/17/18
23.04466629,23.48666763,22.91600037,22.97133255,85287000,22.97133255,01/18/18
23,23.37266731,22.84000015,23.33466721,73324500,23.33466721,01/19/18
23.29333305,23.85533333,23.28000069,23.43733215,93156000,23.43733215,01/22/18
24,24.03333282,23.39999962,23.51933289,81981000,23.51933289,01/23/18
23.63866615,23.64999962,22.90133286,23.0593338,79312500,23.0593338,01/24/18
23.21800041,23.28000069,22.42666626,22.50933266,101104500,22.50933266,01/25/18
22.76666641,22.93333244,22.38066673,22.85666656,68091000,22.85666656,01/26/18
22.65666771,23.38999939,22.55200005,23.30200005,71206500,23.30200005,01/29/18
23.00933266,23.21800041,22.8113327,23.05466652,70765500,23.05466652,01/30/18
23.1673336,23.74600029,23.0126667,23.6206665,93211500,23.6206665,01/31/18
23.39999962,23.97733307,23.24200058,23.28333282,62965500,23.28333282,02/01/18
23.22933388,23.46333313,22.70066643,22.91666794,55572000,22.91666794,02/02/18
22.53133392,22.96466637,22.20000076,22.20866776,66961500,22.20866776,02/05/18
21.68066788,22.41466713,21.56666756,22.26466751,76326000,22.26466751,02/06/18
22.59933281,23.06666756,22.37733269,23,104538000,23,02/07/18
22.88733292,23.24133301,20.97333336,21.01533318,154719000,21.01533318,02/08/18
21.32866669,21.39866638,19.65066719,20.69466782,194005500,20.69466782,02/09/18
21.07533264,21.20533371,20.41666794,21.04866791,93417000,21.04866791,02/12/18
21.00133324,21.61266708,20.83399963,21.57733345,68403000,21.57733345,02/13/18
21.38933372,21.74466705,21.23466682,21.4873333,59260500,21.4873333,02/14/18
21.63333321,22.27466774,21.49333382,22.27133369,88693500,22.27133369,02/15/18
22.16666794,22.87466621,22.10933304,22.36599922,84639000,22.36599922,02/16/18
22.29800034,22.72266769,22.10000038,22.31800079,60141000,22.31800079,02/20/18
22.40200043,22.64599991,22.21133232,22.21999931,48294000,22.21999931,02/21/18
22.3686676,23.16266632,22.31666756,23.07799911,104547000,23.07799911,02/22/18
23.1886673,23.66600037,23.13999939,23.46999931,87261000,23.46999931,02/23/18
23.56666756,23.93333244,23.49066734,23.82799911,65100000,23.82799911,02/26/18
23.75,23.99933243,23.33399963,23.39933205,71961000,23.39933205,02/27/18
23.50466728,23.68266678,22.81466675,22.8706665,91045500,22.8706665,02/28/18
23.00066757,23.24466705,22.00466728,22.06200027,103284000,22.06200027,03/01/18
21.79866791,22.34799957,21.53133392,22.34133339,76392000,22.34133339,03/02/18
22.15933228,22.51666641,21.95266724,22.22333336,57357000,22.22333336,03/05/18
22.25,22.42466736,21.80200005,21.87999916,64285500,21.87999916,03/06/18
21.69599915,22.16666794,21.44933319,22.15333366,75109500,22.15333366,03/07/18
22.1906662,22.21999931,21.75133324,21.94000053,53493000,21.94000053,03/08/18
21.60666656,21.89933205,21.49133301,21.8113327,82602000,21.8113327,03/09/18
21.90733337,23.14733315,21.76666641,23.0340004,123960000,23.0340004,03/12/18
21.90733337,23.14733315,21.76666641,22.78933334,89487000,22.78933334,03/13/18
22.45066643,22.65399933,21.5953331,21.7753334,119511000,21.7753334,03/14/18
21.95866776,22.19000053,21.40666771,21.70666695,98472000,21.70666695,03/15/18
21.52866745,21.82666779,21.27133369,21.42333221,91759500,21.42333221,03/16/18
21.10000038,21.38333321,20.64466667,20.90399933,112264500,20.90399933,03/19/18
20.99133301,21.08333206,20.58399963,20.7033329,71464500,20.7033329,03/20/18
20.68333244,21.49600029,20.67933273,21.10199928,89376000,21.10199928,03/21/18
20.9260006,21.25466728,20.54533386,20.60666656,74097000,20.60666656,03/22/18
20.75,20.75,20.03000069,20.10266685,99823500,20.10266685,03/23/18
20.4893322,20.50600052,19.42399979,20.27866745,125628000,20.27866745,03/26/18
20.26666641,20.28466606,18.47866631,18.61199951,208080000,18.61199951,03/27/18
17.63866615,17.91200066,16.80666733,17.18533325,315021000,17.18533325,03/28/18
17.09933281,18.06399918,16.54733276,17.74200058,227560500,17.74200058,03/29/18
17.08399963,17.35533333,16.30599976,16.83200073,241710000,16.83200073,04/02/18
17.98800087,18.22333336,16.9659996,17.83533287,282666000,17.83533287,04/03/18
16.85199928,19.2246666,16.79999924,19.1293335,298450500,19.1293335,04/04/18
19.28933334,20.4173336,19.21333313,20.3813324,286816500,20.3813324,04/05/18
20.06666756,20.6186676,19.70000076,19.9533329,202804500,19.9533329,04/06/18
20.02466774,20.63333321,19.28066635,19.31066704,153747000,19.31066704,04/09/18
19.93133354,20.47333336,19.57866669,20.31333351,164847000,20.31333351,04/10/18
20.04933357,20.59866714,19.97733307,20.06200027,112243500,20.06200027,04/11/18
20.1546669,20.26333237,19.57866669,19.60533333,114132000,19.60533333,04/12/18
20.23999977,20.26333237,19.73200035,20.02266693,109908000,20.02266693,04/13/18
19.93333244,19.97733307,19.26733208,19.41399956,95077500,19.41399956,04/16/18
19.25799942,19.47800064,18.83399963,19.17933273,1.05E+08,19.17933273,04/17/18
19.40533257,20.01600075,19.21066666,19.55666733,98365500,19.55666733,04/18/18
19.40533257,20.06733322,19.23666763,20.00533295,91359000,20.00533295,04/19/18
19.6779995,19.99866676,19.31666756,19.34933281,84418500,19.34933281,04/20/18
19.4193325,19.44133377,18.8220005,18.89133263,73401000,18.89133263,04/23/18
19,19.13933372,18.56399918,18.89733315,85279500,18.89733315,04/24/18
18.89999962,19.0106678,18.48333359,18.71266747,60204000,18.71266747,04/25/18
18.58333206,19.05266762,18.43333244,19.03199959,65340000,19.03199959,04/26/18
19.02466774,19.6313324,18.92200089,19.60533333,65469000,19.60533333,04/27/18
19.5739994,19.91533279,19.5,19.59333229,63423000,19.59333229,04/30/18
19.56733322,20.05466652,19.54800034,19.99466705,69384000,19.99466705,05/01/18
19.9046669,20.45666695,19.85199928,20.07666779,134556000,20.07666779,05/02/18
18.58600044,19.20266724,18.34866714,18.96333313,260281500,18.96333313,05/03/18
18.86666679,19.79066658,18.63466644,19.6060009,128541000,19.6060009,05/04/18
19.83333206,20.39733315,19.6779995,20.18466759,130173000,20.18466759,05/07/18
20.05333328,20.51666641,19.93333244,20.1313324,88950000,20.1313324,05/08/18
20.02733231,20.46733284,20.00333214,20.45666695,85911000,20.45666695,05/09/18
20.5,20.86599922,20.27400017,20.33466721,84774000,20.33466721,05/10/18
20.51333237,20.59199905,19.9386673,20.07066727,70194000,20.07066727,05/11/18
20.22133255,20.32933235,19.44133377,19.46466637,109302000,19.46466637,05/14/18
19.00066757,19.13066673,18.70000076,18.94533348,142788000,18.94533348,05/15/18
18.92200089,19.25399971,18.77066612,19.09866714,85110000,19.09866714,05/16/18
19.05999947,19.27933311,18.93133354,18.96933365,66309000,18.96933365,05/17/18
18.9766674,18.9766674,18.26666641,18.45466614,108778500,18.45466614,05/18/18
18.75533295,19.43266678,18.75333214,18.9659996,137739000,18.9659996,05/21/18
19.18400002,19.20000076,18.22800064,18.33399963,134187000,18.33399963,05/22/18
18.51733208,18.66066742,18.26666641,18.60466766,89776500,18.60466766,05/23/18
18.55999947,18.74066734,18.32600021,18.5233326,62650500,18.5233326,05/24/18
18.50866699,18.64266777,18.37400055,18.59000015,58126500,18.59000015,05/25/18
18.56733322,19.10000038,18.40999985,18.9173336,84999000,18.9173336,05/29/18
18.88599968,19.6673336,18.7733326,19.44799995,112345500,19.44799995,05/30/18
19.14733315,19.3579998,18.86199951,18.98200035,88795500,18.98200035,05/31/18
19.05733299,19.46333313,18.92266655,19.45466614,81366000,19.45466614,06/01/18
19.62266731,19.93333244,19.56999969,19.78266716,71967000,19.78266716,06/04/18
19.84666634,19.85333252,19.11599922,19.40866661,89928000,19.40866661,06/05/18
20.03333282,21.47800064,19.83200073,21.29999924,281509500,21.29999924,06/06/18
21.07666779,22,20.90533257,21.07266617,215179500,21.07266617,06/07/18
21.26666641,21.63199997,21.14333344,21.17733383,123078000,21.17733383,06/08/18
21.50066757,22.31066704,21.5,22.13999939,197752500,22.13999939,06/11/18
22.97999954,23.66466713,22.53333282,22.85133362,335211000,22.85133362,06/12/18
23.11400032,23.14666748,22.65333366,22.98533249,142047000,22.98533249,06/13/18
23.17533302,23.91666794,23.10666656,23.84799957,164715000,23.84799957,06/14/18
23.58933258,24.3113327,23.41666794,23.87800026,162724500,23.87800026,06/15/18
23.69333267,24.91533279,23.63333321,24.72200012,181098000,24.72200012,06/18/18
24.34399986,24.66666794,23.08333206,23.50333214,191428500,23.50333214,06/19/18
23.86933327,24.29199982,23.46666718,24.14800072,125755500,24.14800072,06/20/18
24.13333321,24.41399956,23.08466721,23.1673336,119506500,23.1673336,06/21/18
23.43600082,23.48333359,22.13333321,22.24200058,153991500,22.24200058,06/22/18
22.00799942,22.56466675,21.83333206,22.20066643,103969500,22.20066643,06/25/18
22.40333366,22.90333366,21.71999931,22.79999924,111787500,22.79999924,06/26/18
23,23.38599968,22.63333321,22.96666718,125005500,22.96666718,06/27/18
23.24399948,23.80133247,23.0739994,23.32866669,125970000,23.32866669,06/28/18
23.55533218,23.59066772,22.82733345,22.86333275,97386000,22.86333275,06/29/18
24.00466728,24.31866646,21.98999977,22.33799934,281397000,22.33799934,07/02/18
22.11666679,22.16600037,20.64599991,20.72400093,184239000,20.72400093,07/03/18
20.9173336,20.95933342,19.74799919,20.61066628,262146000,20.61066628,07/05/18
20.32999992,20.80466652,20.13333321,20.59333229,132982500,20.59333229,07/06/18
20.79933357,21.23466682,20.53333282,21.23399925,113952000,21.23399925,07/09/18
21.63733292,21.8453331,21.28000069,21.49799919,142072500,21.49799919,07/10/18
21.05333328,21.46266747,21.00466728,21.26399994,73261500,21.26399994,07/11/18
21.42866707,21.54866791,20.85133362,21.11400032,85818000,21.11400032,07/12/18
21.03866768,21.30533218,20.61666679,21.25799942,88047000,21.25799942,07/13/18
20.78066635,21.0106678,20.41666794,20.67333221,117280500,20.67333221,07/16/18
20.58733368,21.64933205,20.56666756,21.5126667,104943000,21.5126667,07/17/18
21.66666794,21.70000076,21.08333206,21.59000015,84363000,21.59000015,07/18/18
21.08866692,21.56933212,20.93400002,21.34866714,88729500,21.34866714,07/19/18
21.41533279,21.54933357,20.78066635,20.90533257,77433000,20.90533257,07/20/18
20.12266731,20.36666679,19.52400017,20.21333313,164893500,20.21333313,07/23/18
20.29466629,20.51466751,19.50333214,19.82866669,143862000,19.82866669,07/24/18
19.78266716,20.64133263,19.63333321,20.5826664,106131000,20.5826664,07/25/18
20.32333374,20.71333313,20.24266624,20.44333267,69457500,20.44333267,07/26/18
20.48333359,20.5126667,19.68933296,19.81200027,85549500,19.81200027,07/27/18
19.7266674,19.73999977,19.07533264,19.34466743,102211500,19.34466743,07/30/18
19.48333359,19.88800049,19.27133369,19.87599945,76153500,19.87599945,07/31/18
19.86599922,20.20000076,19.53333282,20.05599976,151941000,20.05599976,08/01/18
21.89599991,23.3326664,21.54400063,23.30266762,348225000,23.30266762,08/02/18
23.18733215,23.66666794,22.83533287,23.21133232,204847500,23.21133232,08/03/18
23.03066635,23.66533279,22.78800011,22.79933357,128464500,22.79933357,08/06/18
22.92266655,25.8306675,22.61000061,25.30466652,463137000,25.30466652,08/07/18
24.6060009,25.50933266,24.4746666,24.68933296,368568000,24.68933296,08/08/18
24.37000084,24.46733284,23.04866791,23.49666786,257757000,23.49666786,08/09/18
23.60000038,24,23.06666756,23.69933319,173280000,23.69933319,08/10/18
24.07533264,24.21266747,23.26799965,23.7606678,156958500,23.7606678,08/13/18
23.89666748,23.94666672,23.13999939,23.1760006,104796000,23.1760006,08/14/18
22.79400063,22.9659996,22.14266777,22.57933235,136519500,22.57933235,08/15/18
22.66066742,22.81866646,22.25466728,22.36333275,90960000,22.36333275,08/16/18
21.56666756,21.78466606,20.23533249,20.36666679,284379000,20.36666679,08/17/18
19.44666672,20.56666756,19.21333313,20.56266785,261034500,20.56266785,08/20/18
20.70733261,21.65266609,20.60000038,21.45999908,197583000,21.45999908,08/21/18
21.39133263,21.59199905,20.97800064,21.44266701,89190000,21.44266701,08/22/18
21.27599907,21.82133293,21.20666695,21.34000015,77209500,21.34000015,08/23/18
21.37999916,21.59000015,21.29333305,21.52133369,54039000,21.52133369,08/24/18
21.20000076,21.49600029,20.58733368,21.28466606,196189500,21.28466606,08/27/18
21.22733307,21.25866699,20.74600029,20.79066658,114736500,20.79066658,08/28/18
20.68466759,20.79000092,20.24600029,20.33399963,111711000,20.33399963,08/29/18
20.15066719,20.30666733,19.84799957,20.20999908,108250500,20.20999908,08/30/18
20.13333321,20.35400009,19.90666771,20.11066628,80626500,20.11066628,08/31/18
19.79599953,19.8793335,19.20000076,19.26333237,125257500,19.26333237,09/04/18
19.00333214,19.1186676,18.47866631,18.7159996,115812000,18.7159996,09/05/18
18.98666763,19.41133308,18.59199905,18.72999954,112212000,18.72999954,09/06/18
17.34000015,17.88999939,16.81666756,17.54933357,337378500,17.54933357,09/07/18
18.21733284,19.06866646,18.06666756,19.03333282,214252500,19.03333282,09/10/18
18.6313324,18.79999924,18.23666763,18.6293335,137550000,18.6293335,09/11/18
18.7626667,19.5,18.57666779,19.36933327,150231000,19.36933327,09/12/18
19.20133209,19.66666794,19.01199913,19.29733276,95104500,19.29733276,09/13/18
19.25066757,19.8220005,19.10133362,19.68000031,101484000,19.68000031,09/14/18
19.33600044,20.05800056,19.20866776,19.65600014,103314000,19.65600014,09/17/18
19.77933311,20.1760006,18.36666679,18.99733353,248212500,18.99733353,09/18/18
18.70066643,20,18.70000076,19.93466759,124423500,19.93466759,09/19/18
20.2373333,20.39866638,19.55533218,19.88866615,110241000,19.88866615,09/20/18
19.84666634,20.03866768,19.69133377,19.94000053,75757500,19.94000053,09/21/18
19.89866638,20.20000076,19.5720005,19.97866631,72645000,19.97866631,09/24/18
20,20.30666733,19.76666641,20.06599998,67225500,20.06599998,09/25/18
20.12733269,20.9260006,20.0739994,20.63866615,117648000,20.63866615,09/26/18
20.86000061,20.99733353,20.46066666,20.50133324,127636500,20.50133324,09/27/18
18.01733208,18.53333282,17.3706665,17.65133286,504745500,17.65133286,09/28/18
20.38466644,20.7626667,20.06999969,20.71333313,326664000,20.71333313,10/01/18
20.93000031,21.12266731,19.94333267,20.06800079,176152500,20.06800079,10/02/18
20.22200012,20.30666733,19.43799973,19.65333366,119925000,19.65333366,10/03/18
19.59666634,19.60000038,18.51133347,18.78866768,147213000,18.78866768,10/04/18
18.30999947,18.32533264,17.33333206,17.46333313,269167500,17.46333313,10/05/18
17.63466644,17.85066795,16.60000038,16.70400047,202090500,16.70400047,10/08/18
17.01666641,17.78466606,16.88666725,17.52000046,180909000,17.52000046,10/09/18
17.64066696,17.70066643,16.51799965,17.12533379,192229500,17.12533379,10/10/18
17.16866684,17.48333359,16.60199928,16.81533241,122515500,16.81533241,10/11/18
17.39999962,17.4659996,16.80066681,17.25200081,108021000,17.25200081,10/12/18
17.27066612,17.55200005,16.96933365,17.30599976,9.30E+07,17.30599976,10/15/18
17.71333313,18.49200058,17.48266792,18.43933296,142896000,18.43933296,10/16/18
18.82666779,18.84666634,17.71999931,18.1186676,129832500,18.1186676,10/17/18
17.95266724,18.06666756,17.53333282,17.59399986,81318000,17.59399986,10/18/18
17.82600021,17.97733307,16.89999962,17.33333206,140632500,17.33333206,10/19/18
17.37866783,17.45733261,16.83933258,17.39666748,84004500,17.39666748,10/22/18
17.59133339,19.86199951,17.47333336,19.60933304,285417000,19.60933304,10/23/18
20.06999969,20.29599953,19.04866791,19.23333359,300874500,19.23333359,10/24/18
21.14800072,21.39999962,20.06733322,20.99066734,312610500,20.99066734,10/25/18
20.54999924,22.65999985,20.44333267,22.05999947,411382500,22.05999947,10/26/18
22.49799919,23.1439991,21.76666641,22.32333374,217290000,22.32333374,10/29/18
21.89266777,22.52666664,21.48399925,21.99333382,136900500,21.99333382,10/30/18
22.1693325,22.79999924,21.94000053,22.48800087,114364500,22.48800087,10/31/18
22.55066681,23.18933296,22.31533241,22.95199966,120001500,22.95199966,11/01/18
22.91600037,23.28000069,22.72733307,23.09399986,117120000,23.09399986,11/02/18
22.70000076,22.93066788,22.00933266,22.76000023,117465000,22.76000023,11/05/18
22.60466766,23.25333214,22.40600014,22.7373333,101443500,22.7373333,11/06/18
22.88933372,23.41200066,22.71999931,23.21066666,110617500,23.21066666,11/07/18
23.23333359,23.83866692,23.22933388,23.42666626,106360500,23.42666626,11/08/18
23.26666641,23.60000038,23.01533318,23.36733246,76482000,23.36733246,11/09/18
23.2246666,23.31866646,22.02266693,22.08533287,104122500,22.08533287,11/12/18
22.21066666,22.97999954,22.14666748,22.58200073,81729000,22.58200073,11/13/18
22.84666634,23.14066696,22.4766674,22.93333244,75604500,22.93333244,11/14/18
22.8220005,23.23866653,22.60266685,23.22933388,69385500,23.22933388,11/15/18
23.0126667,23.71333313,23.00799942,23.6206665,108093000,23.6206665,11/16/18
23.75600052,24.45000076,23.5253334,23.56466675,145633500,23.56466675,11/19/18
22.78333282,23.31999969,22.23666763,23.16600037,120070500,23.16600037,11/20/18
23.46666718,23.54000092,22.49333382,22.54599953,70302000,22.54599953,11/21/18
22.29000092,22.5,21.7033329,21.72200012,63039000,21.72200012,11/23/18
21.66666794,23.08133316,21.66666794,23.06666756,119881500,23.06666756,11/26/18
22.67000008,23.13066673,22.36666679,22.9279995,95374500,22.9279995,11/27/18
23.06599998,23.21866608,22.81399918,23.19133377,61914000,23.19133377,11/28/18
23.13333321,23.16666794,22.63666725,22.74466705,46210500,22.74466705,11/29/18
22.78866768,23.44000053,22.55066681,23.36533356,84436500,23.36533356,11/30/18
24,24.39999962,23.46666718,23.89933205,124597500,23.89933205,12/03/18
23.73666763,24.57866669,23.46666718,23.97999954,126928500,23.97999954,12/04/18
23.73399925,24.49200058,23.38400078,24.20400047,117637500,24.20400047,12/06/18
24.60000038,25.29933357,23.84333229,23.86466789,172668000,23.86466789,12/07/18
24,24.39866638,23.54133224,24.34333229,99202500,24.34333229,12/10/18
24.66066742,24.8113327,24.01533318,24.45066643,94632000,24.45066643,12/11/18
24.62800026,24.79400063,24.34399986,24.44000053,75405000,24.44000053,12/12/18
24.67666626,25.16266632,24.45000076,25.11933327,110488500,25.11933327,12/13/18
25,25.19133377,24.28866768,24.38066673,95064000,24.38066673,12/14/18
24.13333321,24.37999916,22.92533302,23.22800064,115110000,23.22800064,12/17/18
23.36933327,23.43666649,22.24600029,22.46866608,106500000,22.46866608,12/18/18
22.50666618,23.13400078,21.98266792,22.19799995,124113000,22.19799995,12/19/18
21.80333328,22.01933289,20.79133224,21.0253334,136078500,21.0253334,12/20/18
21.15999985,21.56466675,20.82933235,21.31800079,120252000,21.31800079,12/21/18
20.89999962,20.96666718,19.68000031,19.69266701,83398500,19.69266701,12/24/18
20,21.79800034,19.6060009,21.7393322,122446500,21.7393322,12/26/18
21.32266617,21.47800064,20.10000038,21.07533264,128626500,21.07533264,12/27/18
21.54000092,22.41600037,21.22733307,22.25799942,149085000,22.25799942,12/28/18
22.51933289,22.61400032,21.68400002,22.18666649,94534500,22.18666649,12/31/18
20.40666771,21.00866699,19.92000008,20.67466736,174879000,20.67466736,01/02/19
20.46666718,20.62666702,19.82533264,20.02400017,104478000,20.02400017,01/03/19
20.39999962,21.20000076,20.18199921,21.17933273,110911500,21.17933273,01/04/19
21.44799995,22.44933319,21.18333244,22.3306675,113268000,22.3306675,01/07/19
22.79733276,22.93400002,21.80133247,22.35666656,105127500,22.35666656,01/08/19
22.36666679,22.89999962,22.09799957,22.56866646,81493500,22.56866646,01/09/19
22.29333305,23.02599907,22.11933327,22.99799919,90846000,22.99799919,01/10/19
22.80599976,23.22733307,22.58466721,23.15066719,75586500,23.15066719,01/11/19
22.82533264,22.83333206,22.26666641,22.29333305,78709500,22.29333305,01/14/19
22.33333206,23.25333214,22.29999924,22.96199989,90849000,22.96199989,01/15/19
22.98533249,23.46666718,22.89999962,23.06999969,70375500,23.06999969,01/16/19
23.0806675,23.43333244,22.94333267,23.15399933,55150500,23.15399933,01/17/19
21.53333282,21.80866623,19.98200035,20.15066719,362262000,20.15066719,01/18/19
20.32133293,20.53333282,19.70000076,19.9279995,181000500,19.9279995,01/22/19
19.5,19.63333321,18.77933311,19.17266655,187950000,19.17266655,01/23/19
18.8686676,19.57866669,18.6186676,19.43400002,120183000,19.43400002,01/24/19
19.62599945,19.90133286,19.30333328,19.80266762,108744000,19.80266762,01/25/19
19.52733231,19.8306675,19.18333244,19.75866699,96349500,19.75866699,01/28/19
19.68466759,19.90399933,19.4533329,19.8306675,69325500,19.8306675,01/29/19
20.03000069,20.60000038,19.89933205,20.58466721,168754500,20.58466721,01/30/19
20.06666756,20.77066612,19.60000038,20.46800041,188538000,20.46800041,01/31/19
20.36133385,21.07333374,20.23333359,20.81399918,109251000,20.81399918,02/01/19
20.86533356,21.02000046,20.12533379,20.85933304,110281500,20.85933304,02/04/19
20.8326664,21.49600029,20.81666756,21.42333221,101142000,21.42333221,02/05/19
21.30599976,21.61599922,21.04133224,21.14800072,75577500,21.14800072,02/06/19
20.88666725,20.97999954,20.20000076,20.50066757,97809000,20.50066757,02/07/19
20.45533371,20.49666786,19.89999962,20.38666725,87663000,20.38666725,02/08/19
20.7733326,21.23999977,20.70000076,20.8560009,106945500,20.8560009,02/11/19
21.07999992,21.21266747,20.64133263,20.78733253,82764000,20.78733253,02/12/19
20.82333374,20.85000038,20.37133217,20.54466629,77124000,20.54466629,02/13/19
20.22533226,20.45133209,20.06666756,20.25133324,78012000,20.25133324,02/14/19
20.29999924,20.53333282,20.26000023,20.5253334,58573500,20.5253334,02/15/19
20.43733215,20.76933289,20.36466789,20.37599945,62526000,20.37599945,02/19/19
20.29400063,20.42000008,19.93333244,20.17066765,107131500,20.17066765,02/20/19
20.1206665,20.2159996,19.36666679,19.41533279,133638000,19.41533279,02/21/19
19.63266754,19.76666641,19.47333336,19.64733315,86109000,19.64733315,02/22/19
19.86066628,20.19333267,19.79999924,19.91799927,99397500,19.91799927,02/25/19
19.48133278,20.13400078,19.25133324,19.85733223,128737500,19.85733223,02/26/19
20.1186676,21.08666611,20.03666687,20.98266792,167758500,20.98266792,02/27/19
21.26133347,21.33333206,20.72066689,21.32533264,157810500,21.32533264,02/28/19
20.46266747,20.47533226,19.45999908,19.65266609,343671000,19.65266609,03/01/19
19.87466621,19.93333244,18.85199928,19.02400017,256452000,19.02400017,03/04/19
18.79999924,18.93333244,18.00666618,18.43600082,281470500,18.43600082,03/05/19
18.43199921,18.76733208,18.29266739,18.41600037,155032500,18.41600037,03/06/19
18.58933258,18.97999954,18.28333282,18.43933296,141637500,18.43933296,03/07/19
18.46066666,19.03933334,18.39266777,18.94266701,132294000,18.94266701,03/08/19
18.90133286,19.41866684,18.70000076,19.39466667,110884500,19.39466667,03/11/19
19.09933281,19.20466614,18.7373333,18.89066696,112561500,18.89066696,03/12/19
18.92666626,19.4659996,18.84666634,19.26399994,102670500,19.26399994,03/13/19
19.49666786,19.69266701,19.21933365,19.3306675,106551000,19.3306675,03/14/19
18.90066719,18.91466713,18.29333305,18.36199951,221782500,18.36199951,03/15/19
18.39999962,18.53666687,17.81999969,17.9659996,154215000,17.9659996,03/18/19
17.83333206,18.21999931,17.56399918,17.83133316,177009000,17.83133316,03/19/19
17.97933388,18.33133316,17.75333214,18.23999977,103623000,18.23999977,03/20/19
18.17333221,18.43000031,17.89666748,18.26799965,89206500,18.26799965,03/21/19
18.17200089,18.18666649,17.60000038,17.63533211,131184000,17.63533211,03/22/19
17.31399918,17.54533386,16.9640007,17.36133385,153225000,17.36133385,03/25/19
17.6293335,18.01733208,17.62866783,17.85133362,110263500,17.85133362,03/26/19
17.91666794,18.3579998,17.87866783,18.3220005,131688000,18.3220005,03/27/19
18.47733307,18.6886673,18.34000015,18.57466698,101611500,18.57466698,03/28/19
18.57999992,18.67733383,18.29999924,18.65733337,89869500,18.65733337,03/29/19
18.84133339,19.28000069,18.75200081,19.27866745,121656000,19.27866745,04/01/19
19.21999931,19.29599953,18.92533302,19.05866623,82183500,19.05866623,04/02/19
19.1546669,19.74466705,19.14466667,19.45400047,118791000,19.45400047,04/03/19
17.45933342,18.07999992,17.37266731,17.85199928,355810500,17.85199928,04/04/19
17.99066734,18.40666771,17.74066734,18.3306675,195574500,18.3306675,04/05/19
18.5126667,18.74399948,18.02933311,18.21333313,156156000,18.21333313,04/08/19
18.11000061,18.33333206,17.97400093,18.15399933,88560000,18.15399933,04/09/19
18.44933319,18.55866623,18.19266701,18.40399933,105919500,18.40399933,04/10/19
17.88666725,18.03333282,17.70666695,17.89466667,147538500,17.89466667,04/11/19
18.01466751,18.12999916,17.78866768,17.84666634,101190000,17.84666634,04/12/19
17.90866661,17.92533302,17.24200058,17.75866699,150579000,17.75866699,04/15/19
17.71666718,18.33333206,17.64800072,18.22400093,109093500,18.22400093,04/16/19
18.31666756,18.31933212,17.90266609,18.08200073,76897500,18.08200073,04/17/19
18.08200073,18.32266617,17.98333359,18.21733284,88144500,18.21733284,04/18/19
17.93333244,17.97866631,17.49866676,17.51666641,182206500,17.51666641,04/22/19
17.34333229,17.70666695,17.04999924,17.59333229,164158500,17.59333229,04/23/19
17.59000015,17.68799973,17.20000076,17.24399948,160912500,17.24399948,04/24/19
17,17.26666641,16.4046669,16.50866699,327741000,16.50866699,04/25/19
16.43333244,16.44533348,15.40866661,15.67599964,335410500,15.67599964,04/26/19
15.72399998,16.26533318,15.47799969,16.09799957,250717500,16.09799957,04/29/19
16.13733292,16.28066635,15.80000019,15.91266727,141969000,15.91266727,04/30/19
15.92333317,16,15.4333334,15.600667,160566000,15.600667,05/01/19
16.36800003,16.47533226,15.84799957,16.2733326,272389500,16.2733326,05/02/19
16.25733376,17.10733223,16.23266792,17.00200081,355602000,17.00200081,05/03/19
16.66799927,17.22333336,16.56666756,17.02266693,162508500,17.02266693,05/06/19
17.12000084,17.14733315,16.34000015,16.47066689,151971000,16.47066689,05/07/19
16.46266747,16.70666695,16.28000069,16.32266617,92646000,16.32266617,05/08/19
16.13333321,16.24533272,15.79599953,16.13199997,100671000,16.13199997,05/09/19
15.98333263,16.13266754,15.73466682,15.96800041,105124500,15.96800041,05/10/19
15.46733284,15.49800014,14.96666718,15.13399982,162522000,15.13399982,05/13/19
15.28666687,15.63333321,15.19999981,15.4873333,108786000,15.4873333,05/14/19
15.28800011,15.49600029,15.01666737,15.46333313,109440000,15.46333313,05/15/19
15.29933262,15.39999962,15.10000038,15.22200012,112249500,15.22200012,05/16/19
14.79733276,14.81599998,13.92800045,14.06866741,266800500,14.06866741,05/17/19
13.52000046,13.73333263,13.01666737,13.69066715,307893000,13.69066715,05/20/19
13.18400002,13.82666683,13.06933308,13.67199993,270058500,13.67199993,05/21/19
13.2733326,13.59599972,12.78533268,12.84866714,280278000,12.84866714,05/22/19
12.95600033,13.29800034,12.41466713,13.03266716,398206500,13.03266716,05/23/19
13.32199955,13.33199978,12.58333302,12.7086668,212049000,12.7086668,05/24/19
12.74666691,13,12.5233326,12.57999992,154693500,12.57999992,05/28/19
12.47333336,12.82600021,12.33600044,12.65733337,179529000,12.65733337,05/29/19
12.58333302,12.81733322,12.46800041,12.54800034,118897500,12.54800034,05/30/19
12.34000015,12.66133308,12.2733326,12.34399986,156100500,12.34399986,05/31/19
12.36733341,12.44533253,11.79933262,11.93133259,195966000,11.93133259,06/03/19
12.07333279,12.93200016,11.97399998,12.90666676,207112500,12.90666676,06/04/19
