Date,Open,High,Low,Close,Volume,Adjusted
02/16/18,43.09000015,43.70500183,42.94250107,43.10749817,160704400,41.09528732
02/20/18,43.01250076,43.56499863,42.85499954,42.96250153,135722000,40.95705795
02/21/18,43.20750046,43.52999878,42.75249863,42.76750183,149886400,40.77116394
02/22/18,42.95000076,43.48749924,42.92750168,43.125,123967600,41.11197662
02/23/18,43.41749954,43.91249847,43.38499832,43.875,135249600,41.82696915
02/26/18,44.08750153,44.84749985,44.05250168,44.74250031,152648800,42.653965
02/27/18,44.77500153,45.11999893,44.54000092,44.59749985,155712400,42.51573944
02/28/18,44.81499863,45.15499878,44.51250076,44.52999878,151128400,42.45138931
03/01/18,44.63499832,44.94499969,43.16500092,43.75,195208000,41.707798
03/02/18,43.20000076,44.07500076,43.11249924,44.05250168,153816000,41.99617386
03/05/18,43.80250168,44.43500137,43.63000107,44.20500183,113605600,42.14156342
03/06/18,44.47750092,44.5625,44.03250122,44.16749954,95154000,42.10580826
03/07/18,43.73500061,43.96250153,43.56750107,43.75749969,126814000,41.71494293
03/08/18,43.86999893,44.27999878,43.76750183,44.23500061,95096400,42.1701622
03/09/18,44.49000168,45,44.34749985,44.99499893,128740800,42.89468002
03/12/18,45.07249832,45.59749985,45.05250168,45.43000031,128828400,43.30938339
03/13/18,45.64749908,45.875,44.81000137,44.99250031,126774000,42.89229965
03/14/18,45.08000183,45.13000107,44.45249939,44.61000061,117473600,42.52765274
03/15/18,44.625,45.06000137,44.51750183,44.66249847,90975200,42.57769775
03/16/18,44.66249847,44.77999878,44.40499878,44.50500107,157618800,42.42755508
03/19/18,44.33000183,44.36750031,43.41500092,43.82500076,133787200,41.77929306
03/20/18,43.81000137,44.20000076,43.73500061,43.81000137,78597600,41.76499176
03/21/18,43.75999832,43.77249908,42.81499863,42.81750107,148219600,40.81882858
03/22/18,42.5,43.16999817,42.15000153,42.21250153,165963200,40.24206543
03/23/18,42.09749985,42.47999954,41.23500061,41.23500061,164115200,39.31019592
03/26/18,42.01750183,43.27500153,41.61000061,43.19250107,150164800,41.17632294
03/27/18,43.41999817,43.78749847,41.72999954,42.08499908,163690400,40.12051773
03/28/18,41.8125,42.50500107,41.29750061,41.61999893,166674000,39.67720795
03/29/18,41.95249939,42.9375,41.72499847,41.94499969,153594000,39.98705292
04/02/18,41.65999985,42.23500061,41.11750031,41.66999817,150347200,39.72489166
04/03/18,41.90999985,42.1875,41.22000122,42.09749985,121112000,40.13243103
04/04/18,41.22000122,43.00249863,41.19250107,42.90250015,138422000,40.89984894
04/05/18,43.14500046,43.55749893,43.02000046,43.20000076,107732800,41.18347931
04/06/18,42.74250031,43.11999893,42.04999924,42.09500122,140021200,40.13004303
04/09/18,42.47000122,43.27249908,42.46250153,42.51250076,116070800,40.52806091
04/10/18,43.25,43.5,42.88249969,43.3125,113634400,41.29072952
04/11/18,43.05749893,43.47999954,42.92499924,43.11000061,89726400,41.09766769
04/12/18,43.35250092,43.75,43.25999832,43.53499985,91557200,41.50283432
04/13/18,43.69499969,43.95999908,43.46250153,43.68249893,100497200,41.64345169
04/16/18,43.75749969,44.04750061,43.70750046,43.95500183,86313600,41.90322495
04/17/18,44.12250137,44.73500061,44.10250092,44.56000137,106421600,42.47999573
04/18/18,44.45249939,44.70500183,44.22000122,44.45999908,83018000,42.38465881
04/19/18,43.43999863,43.84749985,43.16500092,43.20000076,139235200,41.18347931
04/20/18,42.65000153,42.80500031,41.35749817,41.43000031,261964400,39.49608612
04/23/18,41.70750046,41.72999954,41.02249908,41.31000137,146062000,39.38170242
04/24/18,41.41749954,41.58250046,40.30500031,40.73500061,134768000,38.83353806
04/25/18,40.65499878,41.35499954,40.60250092,40.91249847,113528400,39.00274658
04/26/18,41.02999878,41.43249893,40.84249878,41.05500031,111852000,39.1385994
04/27/18,41,41.08250046,40.15750122,40.58000183,142623200,38.68576813
04/30/18,40.53250122,41.81499863,40.45999908,41.31499863,169709600,39.38646698
05/01/18,41.60250092,42.29999924,41.31750107,42.27500153,214277600,40.30164337
05/02/18,43.80749893,44.4375,43.45000076,44.14250183,266157600,42.08198547
05/03/18,43.97000122,44.375,43.61000061,44.22249985,136272800,42.15824127
05/04/18,44.5625,46.0625,44.54249954,45.95750046,224805200,43.81224823
05/07/18,46.29499817,46.91749954,46.1875,46.29000092,169805600,44.12923431
05/08/18,46.24750137,46.55500031,45.91749954,46.51250076,113611200,44.34135437
05/09/18,46.63750076,46.84999847,46.30500031,46.84000015,92844800,44.65355682
05/10/18,46.93500137,47.59249878,46.91249847,47.50999832,111957200,45.2922821
05/11/18,47.37250137,47.51499939,46.86249924,47.14749908,104848800,45.12002182
05/14/18,47.25249863,47.38249969,46.96500015,47.03749847,83115200,45.01475525
05/15/18,46.69499969,46.76750183,46.27500153,46.61000061,94780800,44.60564041
05/16/18,46.51750183,47.11500168,46.5,47.04499817,76732400,45.02193069
05/17/18,47,47.22750092,46.59000015,46.74750137,69176000,44.73722839
05/18/18,46.79750061,46.95249939,46.53250122,46.57749939,73190800,44.57452774
05/21/18,47,47.31750107,46.72750092,46.90750122,73603200,44.89035416
05/22/18,47.09500122,47.22000122,46.69499969,46.79000092,60962800,44.77789688
05/23/18,46.58750153,47.125,46.43999863,47.09000015,80233600,45.06499863
05/24/18,47.19250107,47.20999908,46.55250168,47.03749847,92936000,45.01475525
05/25/18,47.05749893,47.41249847,46.91249847,47.14500046,69844000,45.11763382
05/29/18,46.90000153,47.1875,46.71749878,46.97499847,90056400,44.95493698
05/30/18,46.93000031,47,46.69499969,46.875,74762000,44.85924149
05/31/18,46.80500031,47.05749893,46.53499985,46.71749878,109931200,44.70851898
06/01/18,46.99750137,47.56499863,46.9375,47.56000137,93770000,45.51478195
06/04/18,47.90999985,48.35499954,47.83750153,47.95750046,105064800,45.89519119
06/05/18,48.26750183,48.48500061,48.09000015,48.32749939,86264000,46.24928284
06/06/18,48.40750122,48.52000046,47.97999954,48.49499893,83734400,46.40958405
06/07/18,48.53499985,48.54999924,48.08499908,48.36500168,85388800,46.28517151
06/08/18,47.79249954,48,47.44250107,47.92499924,106627200,45.86409378
06/11/18,47.83750153,47.99250031,47.55250168,47.80749893,73234000,45.75164413
06/12/18,47.84749985,48.15250015,47.78749847,48.06999969,67644400,46.00285339
06/13/18,48.10499954,48.22000122,47.61000061,47.67499924,86553600,45.6248436
06/14/18,47.88750076,47.89250183,47.55500031,47.70000076,86440400,45.64876556
06/15/18,47.50749969,47.54000092,47.06499863,47.20999908,246876800,45.17984009
06/18/18,46.97000122,47.30500031,46.79999924,47.18500137,73939600,45.15591049
06/19/18,46.28499985,46.58250046,45.86249924,46.42250061,134314000,44.42620468
06/20/18,46.58750153,46.79999924,46.43249893,46.625,82514800,44.6199913
06/21/18,46.8125,47.08750153,46.23500061,46.36500168,102847600,44.37118149
06/22/18,46.52999878,46.53749847,46.17499924,46.22999954,108801600,44.24198151
06/25/18,45.84999847,46.22999954,45.18249893,45.54249954,126652400,43.58404541
06/26/18,45.74750137,46.63249969,45.63499832,46.10749817,98276800,44.12475204
06/27/18,46.30749893,46.81999969,46.00749969,46.04000092,101141200,44.06015396
06/28/18,46.02500153,46.55250168,45.95000076,46.375,69460800,44.38074112
06/29/18,46.57249832,46.79750061,45.72750092,46.27750015,90950800,44.28743362
07/02/18,45.95500183,46.82500076,45.85499954,46.79499817,70925200,44.78268433
07/03/18,46.94749832,46.98749924,45.88499832,45.97999954,55819200,44.00273514
07/05/18,46.31499863,46.60250092,46.06999969,46.34999847,66416800,44.35681534
07/06/18,46.35499954,47.10749817,46.29999924,46.99250031,69940800,44.97169876
07/09/18,47.375,47.66999817,47.32500076,47.64500046,79026400,45.59613037
07/10/18,47.67750168,47.81999969,47.54499817,47.58750153,63756400,45.54110336
07/11/18,47.125,47.44499969,46.90250015,46.97000122,75326000,44.95015717
07/12/18,47.38249969,47.85250092,47.32749939,47.75749969,72164400,45.70379257
07/13/18,47.77000046,47.95999908,47.72499847,47.83250046,50055600,45.77556992
07/16/18,47.88000107,48.16249847,47.60499954,47.72750092,60172400,45.67509079
07/17/18,47.4375,47.96749878,47.29999924,47.86249924,62138000,45.80427933
07/18/18,47.94499969,47.95000076,47.48249817,47.59999847,65573600,45.55306244
07/19/18,47.42250061,48.13750076,47.42250061,47.97000122,81147200,45.9071579
07/20/18,47.94499969,48.10749817,47.54249954,47.86000061,82704800,45.8018837
07/23/18,47.66999817,47.99000168,47.38999939,47.90250015,63957600,45.842556
07/24/18,48.11249924,48.41500092,48.01250076,48.25,74791600,46.17511749
07/25/18,48.26499939,48.71250153,48.10749817,48.70500183,66839600,46.61054993
07/26/18,48.65250015,48.99000168,48.40250015,48.55250168,76304000,46.46460724
07/27/18,48.74750137,48.79750061,47.52500153,47.74499893,96096000,45.69182968
07/30/18,47.97499847,48.04999924,47.26750183,47.47750092,84118000,45.43584061
07/31/18,47.57500076,48.03499985,47.33499908,47.57249832,157492000,45.52674866
08/01/18,49.78250122,50.43999863,49.32749939,50.375,271742800,48.2087326
08/02/18,50.14500046,52.09500122,50.08750153,51.84749985,249616000,49.61791229
08/03/18,51.75749969,52.18500137,51.36999893,51.99750137,133789600,49.76146317
08/06/18,52,52.3125,51.76750183,52.26750183,101701600,50.0198555
08/07/18,52.33000183,52.375,51.68999863,51.77750015,102349600,49.55091858
08/08/18,51.51250076,51.95249939,51.13000107,51.8125,90102000,49.58441544
08/09/18,52.38249969,52.44499969,51.79999924,52.22000122,93970400,49.97439194
08/10/18,51.84000015,52.27500153,51.66749954,51.88249969,98444800,49.82553864
08/13/18,52.32749939,52.73749924,51.92499924,52.21749878,103563600,50.14725113
08/14/18,52.54000092,52.63999939,52.06499863,52.4375,82992000,50.35853958
08/15/18,52.30500031,52.68500137,52.08250046,52.56000137,115230400,50.47618103
08/16/18,52.9375,53.45249939,52.86750031,53.33000183,114001600,51.21564865
08/17/18,53.36000061,54.48749924,53.29000092,54.39500046,141708000,52.23842621
08/20/18,54.52500153,54.79499817,53.77750015,53.86500168,121150800,51.72944641
08/21/18,54.20000076,54.29750061,53.50749969,53.75999832,104639200,51.62860107
08/22/18,53.52500153,54.09000015,53.45999908,53.76250076,76072400,51.63100815
08/23/18,53.66249847,54.26250076,53.65000153,53.87250137,75532800,51.73664474
08/24/18,54.15000153,54.22499847,53.77750015,54.04000092,73905600,51.8975029
08/27/18,54.28749847,54.68500137,54.08250046,54.48500061,82100400,52.32486343
08/28/18,54.75249863,55.13499832,54.72999954,54.92499924,91107200,52.74741364
08/29/18,55.03749847,55.87250137,54.85250092,55.74499893,109019200,53.53490448
08/30/18,55.8125,57.06499863,55.59999847,56.25749969,195175200,54.02708054
08/31/18,56.62749863,57.21749878,56.5,56.90750122,173360400,54.65130997
09/04/18,57.10250092,57.29499817,56.65750122,57.09000015,109560400,54.82658005
09/05/18,57.24750137,57.41749954,56.27500153,56.71749878,133332000,54.46884537
09/06/18,56.55749893,56.83750153,55.32500076,55.77500153,137160000,53.56371689
09/07/18,55.46250153,56.34249878,55.17750168,55.32500076,150479200,53.13156128
09/10/18,55.23749924,55.46250153,54.11750031,54.58250046,158066000,52.41849899
09/11/18,54.50249863,56.07500076,54.13999939,55.96250153,142996000,53.74378586
09/12/18,56.23500061,56.25,54.95999908,55.26750183,197114800,53.07633972
09/13/18,55.88000107,57.08750153,55.64250183,56.60250092,166825600,54.35840988
09/14/18,56.4375,56.70999908,55.63000107,55.95999908,127997200,53.7413826
09/17/18,55.53749847,55.73749924,54.31750107,54.47000122,148780400,52.31045151
09/18/18,54.44749832,55.46250153,54.27999878,54.56000137,126286800,52.39688873
09/19/18,54.625,54.90499878,53.82500076,54.59249878,108495200,52.4281044
09/20/18,55.06000137,55.56999969,54.78749847,55.00749969,106435200,52.82663345
09/21/18,55.19499969,55.34000015,54.32249832,54.41500092,384986800,52.25763702
09/24/18,54.20500183,55.31499863,54.15750122,55.19749832,110773600,53.00911331
09/25/18,54.9375,55.70500183,54.92499924,55.54750061,98217600,53.34523392
09/26/18,55.25,55.9375,54.93999863,55.10499954,95938800,52.92026901
09/27/18,55.95500183,56.61000061,55.88499832,56.23749924,120724800,54.00788116
09/28/18,56.19749832,56.45999908,56.00500107,56.43500137,91717600,54.19754028
10/01/18,56.98749924,57.35499954,56.58750153,56.81499863,94403200,54.56248093
10/02/18,56.8125,57.5,56.65750122,57.31999969,99152800,55.04745483
10/03/18,57.51250076,58.36750031,57.44499969,58.01750183,114619200,55.71731186
10/04/18,57.69499969,58.08750153,56.68249893,56.99750137,128168000,54.73775101
10/05/18,56.99000168,57.10250092,55.14500046,56.07249832,134322000,53.84941101
10/08/18,55.55250168,56.20000076,55.04999924,55.94250107,118655600,53.72456741
10/09/18,55.90999985,56.81750107,55.5625,56.71749878,107564000,54.46884537
10/10/18,56.36500168,56.58750153,54.01250076,54.09000015,167962400,51.94552231
10/11/18,53.63000107,54.875,53.08000183,53.61249924,212497600,51.48694992
10/12/18,55.10499954,55.72000122,54.20999908,55.52750015,161351600,53.32603455
10/15/18,55.29000092,55.45750046,54.31750107,54.34000015,123164000,52.18560791
10/16/18,54.73249817,55.74750137,54.18999863,55.53749847,116736000,53.33563232
10/17/18,55.57500076,55.65999985,54.83499908,55.29750061,91541600,53.1051445
10/18/18,54.46500015,54.93500137,53.25,54.00500107,130325200,51.8638916
10/19/18,54.51499939,55.31499863,54.35749817,54.82749939,132314800,52.65378571
10/22/18,54.94749832,55.84000015,54.73500061,55.16249847,115168400,52.9754982
10/23/18,53.95750046,55.8125,53.67499924,55.68249893,155071200,53.4748764
10/24/18,55.65000153,56.05749893,53.63499832,53.77249908,163702000,51.64060211
10/25/18,54.42750168,55.34500122,54.1875,54.95000076,119423200,52.77141953
10/26/18,53.97499847,55.04750061,53.16749954,54.07500076,189033600,51.9311142
10/29/18,54.79750061,54.92250061,51.52249908,53.06000137,183742000,50.95635605
10/30/18,52.78749847,53.79499817,52.31750107,53.32500076,146640000,51.21084213
10/31/18,54.22000122,55.11249924,54.15499878,54.71500015,153435600,52.54573822
11/01/18,54.76250076,55.59000015,54.20249939,55.55500031,233292800,53.3524437
11/02/18,52.38750076,53.41249847,51.35749817,51.86999893,365314800,49.81352997
11/05/18,51.07500076,51.09749985,49.54249954,50.39749908,264654800,48.39941788
11/06/18,50.47999954,51.18000031,50.42250061,50.94250107,127531600,48.92280579
11/07/18,51.49250031,52.51499939,51.03250122,52.48749924,133697600,50.40655136
11/08/18,52.49499893,52.52999878,51.6875,52.12250137,101450400,50.23068619
11/09/18,51.38750076,51.50249863,50.5625,51.11750031,137463200,49.26215363
11/12/18,49.75,49.96250153,48.44749832,48.54249954,204542000,46.78062057
11/13/18,47.90750122,49.29499817,47.86249924,48.05749893,187531600,46.31321716
11/14/18,48.47499847,48.61999893,46.48249817,46.70000076,243204000,45.00499725
11/15/18,47.09749985,47.99250031,46.72499847,47.85250092,185915200,46.11566544
11/16/18,47.625,48.74250031,47.36500168,48.38249969,147713200,46.6264267
11/19/18,47.5,47.67499924,46.24750137,46.46500015,167701200,44.77852249
11/20/18,44.59249878,45.36750031,43.87749863,44.24499893,271300800,42.63910294
11/21/18,44.93249893,45.06750107,44.13750076,44.19499969,124496800,42.59091568
11/23/18,43.73500061,44.15000153,43.02500153,43.07249832,94496000,41.50915146
11/26/18,43.56000137,43.73749924,42.56499863,43.65499878,179994000,42.07051086
11/27/18,42.87749863,43.69250107,42.72000122,43.56000137,165549600,41.97895432
11/28/18,44.18249893,45.32249832,43.73249817,45.23500061,184250000,43.59316254
11/29/18,45.66500092,45.70000076,44.42499924,44.88750076,167080000,43.25827789
11/30/18,45.07249832,45.08250046,44.25749969,44.64500046,158126000,43.02457809
12/03/18,46.11500168,46.23500061,45.30250168,46.20500183,163210000,44.52795792
12/04/18,45.23749924,45.59749985,44.06750107,44.17250061,165377200,42.56922531
12/06/18,42.93999863,43.69499969,42.60499954,43.68000031,172393600,42.09460831
12/07/18,43.37250137,43.62250137,42.07500076,42.12250137,169126400,40.593647
12/10/18,41.25,42.52249908,40.83250046,42.40000153,248104000,40.86106873
12/11/18,42.91500092,42.94749832,41.75,42.15750122,189126800,40.62736511
12/12/18,42.59999847,42.97999954,42.25500107,42.27500153,142510800,40.7406044
12/13/18,42.62250137,43.14250183,42.38750076,42.73749924,127594400,41.18631363
12/14/18,42.25,42.27000046,41.31999969,41.36999893,162814800,39.86844254
12/17/18,41.36249924,42.08750153,40.68249893,40.98500061,177151600,39.49741745
12/18/18,41.34500122,41.88249969,41.09749985,41.51750183,135366000,40.01060104
12/19/18,41.5,41.86249924,39.77249908,40.22249985,196189200,38.76259613
12/20/18,40.09999847,40.52750015,38.82500076,39.20750046,259092000,37.78443909
12/21/18,39.21500015,39.54000092,37.40750122,37.68249893,382978400,36.31478882
12/24/18,37.03749847,37.88750076,36.64749908,36.70750046,148676800,35.37518311
12/26/18,37.07500076,39.30749893,36.68000031,39.29249954,234330000,37.86634827
12/27/18,38.95999908,39.19250107,37.51750183,39.03749847,212468400,37.62060928
12/28/18,39.375,39.63000107,38.63750076,39.05749893,169165600,37.63989258
12/31/18,39.63249969,39.84000015,39.11999893,39.43500137,140014000,38.00367355
01/02/19,38.72249985,39.71250153,38.55749893,39.47999954,148158800,38.04703903
01/03/19,35.99499893,36.43000031,35.5,35.54750061,365248800,34.25727463
01/04/19,36.13249969,37.13750076,35.95000076,37.06499863,234428400,35.71969986
01/07/19,37.17499924,37.20750046,36.47499847,36.98249817,219111200,35.64019012
01/08/19,37.38999939,37.95500183,37.13000107,37.6875,164101200,36.31960678
01/09/19,37.82249832,38.63249969,37.40750122,38.32749939,180396400,36.93638611
01/10/19,38.125,38.49250031,37.71500015,38.45000076,143122800,37.05443192
01/11/19,38.22000122,38.42499924,37.87749863,38.07249832,108092800,36.69062424
01/14/19,37.71250153,37.81750107,37.30500031,37.5,129756800,36.13891602
01/15/19,37.56750107,38.34749985,37.51250076,38.26750183,114843600,36.87855911
01/16/19,38.27000046,38.97000122,38.25,38.73500061,122278800,37.32909393
01/17/19,38.54999924,39.41500092,38.31499863,38.96500015,119284800,37.5507431
01/18/19,39.375,39.47000122,38.99499893,39.20500183,135004000,37.78203201
01/22/19,39.10250092,39.18249893,38.15499878,38.32500076,121576000,36.93396759
01/23/19,38.53749847,38.78499985,37.92499924,38.47999954,92522400,37.08334351
01/24/19,38.52750015,38.61999893,37.93500137,38.17499924,101766000,36.78940964
01/25/19,38.86999893,39.53250122,38.58000183,39.43999863,134142000,38.00850296
01/28/19,38.94749832,39.08250046,38.41500092,39.07500076,104768400,37.6567421
01/29/19,39.0625,39.53250122,38.52750015,38.66999817,166348800,37.26644897
01/30/19,40.8125,41.53749847,40.05749893,41.3125,244439200,39.81303787
01/31/19,41.52750015,42.25,41.13999939,41.61000061,162958400,40.09973145
02/01/19,41.74000168,42.24499893,41.48249817,41.63000107,130672400,40.11901855
02/04/19,41.85250092,42.91500092,41.81999969,42.8125,125982000,41.25859451
02/05/19,43.21500015,43.77000046,43.08750153,43.54499817,144406400,41.96450043
02/06/19,43.66249847,43.89250183,43.21250153,43.56000137,112958400,41.97895432
02/07/19,43.09999847,43.48500061,42.58499908,42.73500061,126966800,41.18390274
02/08/19,42.24750137,42.66500092,42.10499954,42.60250092,95280000,41.23230362
02/11/19,42.76250076,42.80250168,42.3125,42.35749817,83973600,40.99517059
02/12/19,42.52500153,42.75,42.42499924,42.72249985,89134000,41.34843063
02/13/19,42.84749985,43.11999893,42.47999954,42.54499817,89960800,41.17664337
02/14/19,42.42750168,42.81499863,42.34500122,42.70000076,87342800,41.32666016
02/15/19,42.8125,42.92499924,42.4375,42.60499954,98507200,41.23471451
02/19/19,42.42750168,42.86000061,42.37250137,42.73249817,75891200,41.35811615
02/20/19,42.79750061,43.33000183,42.74750137,43.00749969,104457600,41.62426758
02/21/19,42.95000076,43.09249878,42.57500076,42.76499939,68998800,41.38957214
02/22/19,42.89500046,43.25,42.84500122,43.24250031,75652800,41.8517189
02/25/19,43.54000092,43.96749878,43.48749924,43.55749893,87493600,42.15658188
02/26/19,43.42750168,43.82500076,43.29249954,43.58250046,68280800,42.18077469
02/27/19,43.30250168,43.75,43.18249893,43.71749878,111341600,42.31143188
02/28/19,43.58000183,43.72750092,43.22999954,43.28749847,112861600,41.89525986
03/01/19,43.56999969,43.78749847,43.22249985,43.74250031,103544800,42.33562851
03/04/19,43.92250061,44.4375,43.49250031,43.96250153,109744800,42.54855728
03/05/19,43.98500061,44,43.63499832,43.88249969,78949600,42.47112656
03/06/19,43.66749954,43.87250137,43.48500061,43.63000107,83241600,42.22674942
03/07/19,43.46749878,43.61000061,43.00500107,43.125,99185600,41.73799515
03/08/19,42.58000183,43.26750183,42.375,43.22750092,95997600,41.83720016
03/11/19,43.87250137,44.77999878,43.83750153,44.72499847,128044000,43.28652191
03/12/19,45,45.66749954,44.84249878,45.22750092,129870400,43.77286911
03/13/19,45.5625,45.82500076,45.22999954,45.42750168,124130000,43.96644211
03/14/19,45.97499847,46.02500153,45.63999939,45.93249893,94318000,44.45519638
03/15/19,46.21250153,46.83250046,45.93500137,46.52999878,156171600,45.03347778
03/18/19,46.45000076,47.09749985,46.44749832,47.00500107,104879200,45.49319839
03/19/19,47.08750153,47.24750137,46.47999954,46.63249969,126585600,45.13267517
03/20/19,46.55749893,47.37250137,46.18249893,47.04000092,124140800,45.52707672
03/21/19,47.50500107,49.08250046,47.45249939,48.77249908,204136800,47.20384598
03/22/19,48.83499908,49.42250061,47.69499969,47.76250076,169630800,46.22634125
03/25/19,47.87749863,47.99499893,46.65000153,47.18500137,175381200,45.6674118
03/26/19,47.91500092,48.22000122,46.14500046,46.69749832,199202000,45.19558716
03/27/19,47.1875,47.43999863,46.63750076,47.11750031,119393600,45.60208511
03/28/19,47.23749924,47.38999939,46.88249969,47.18000031,83121600,45.66257477
03/29/19,47.45750046,47.52000046,47.13499832,47.48749924,94256000,45.960186
04/01/19,47.90999985,47.91999817,47.09500122,47.81000137,111448000,46.27231216
04/02/19,47.77249908,48.61500168,47.76250076,48.50500107,91062800,46.94495773
04/03/19,48.3125,49.125,48.28749847,48.83750153,93087200,47.26675797
04/04/19,48.69749832,49.09249878,48.28499985,48.92250061,76457200,47.34902573
04/05/19,49.11249924,49.27500153,48.98249817,49.25,74106400,47.66599655
04/08/19,49.10499954,50.05749893,49.08499908,50.02500153,103526800,48.41606903
04/09/19,50.08000183,50.71250153,49.80749893,49.875,143072800,48.2708931
04/10/19,49.66999817,50.18500137,49.54499817,50.15499878,86781200,48.54188919
04/11/19,50.21250153,50.25,49.61000061,49.73749924,83603200,48.13781738
04/12/19,49.79999924,50.03499985,49.05250168,49.71749878,111042800,48.11846542
04/15/19,49.64500046,49.96250153,49.50249863,49.80749893,70146400,48.20556259
04/16/19,49.86500168,50.34249878,49.63999939,49.8125,102785600,48.21040344
04/17/19,49.88499832,50.84500122,49.65250015,50.78250122,115627200,49.14920425
04/18/19,50.77999878,51.03749847,50.63000107,50.96500015,96783200,49.32583237
04/22/19,50.70750046,51.23500061,50.58499908,51.13249969,77758000,49.48794937
04/23/19,51.10749817,51.9375,50.97499847,51.86999893,93292000,50.20174026
04/24/19,51.84000015,52.11999893,51.76250076,51.79000092,70162400,50.12430573
04/25/19,51.70750046,51.93999863,51.27999878,51.31999969,74172800,49.66942215
04/26/19,51.22499847,51.25,50.52999878,51.07500076,74596400,49.4323082
04/29/19,51.09999847,51.49250031,50.96500015,51.15250015,88818800,49.50730896
04/30/19,50.76499939,50.84999847,49.77750015,50.16749954,186139600,48.55398178
05/01/19,52.47000122,53.82749939,52.30749893,52.63000107,259309200,50.93729401
05/02/19,52.45999908,53.16249847,52.03250122,52.28749847,127985200,50.60579681
05/03/19,52.72249985,52.95999908,52.55749893,52.9375,83569600,51.23488998
05/06/19,51.07249832,52.20999908,50.875,52.11999893,129772400,50.44368362
05/07/19,51.47000122,51.85499954,50.20750046,50.71500015,155054800,49.08387375
05/08/19,50.47499847,51.33499908,50.4375,50.72499847,105358000,49.09355927
05/09/19,50.09999847,50.41999817,49.16500092,50.18000031,139634400,48.56608582
05/10/19,49.35499954,49.71250153,48.19250107,49.29499817,164834800,47.89328384
05/13/19,46.92750168,47.36999893,45.71250153,46.43000031,229722400,45.10975266
05/14/19,46.60250092,47.42499924,46.35250092,47.16500092,146118800,45.82385254
05/15/19,46.56750107,47.9375,46.50500107,47.72999954,106178800,46.37277603
05/16/19,47.47750092,48.11750031,47.20999908,47.52000046,132125600,46.16874695
05/17/19,46.73249817,47.72499847,46.68999863,47.25,131516400,45.90642166
05/20/19,45.88000107,46.08750153,45.06999969,45.77249908,154449200,44.47093964
05/21/19,46.30500031,47,46.17499924,46.65000153,113459200,45.32349014
05/22/19,46.16500092,46.42750168,45.63750076,45.69499969,118994400,44.39564133
05/23/19,44.95000076,45.13499832,44.45249939,44.91500092,146118800,43.63781738
05/24/19,45.04999924,45.53499985,44.65499878,44.74250031,94858800,43.47023773
05/28/19,44.72999954,45.14749908,44.47750092,44.55749893,111792800,43.29049301
05/29/19,44.10499954,44.83750153,44,44.34500122,113924800,43.08403397
05/30/19,44.48749924,44.80749893,44.16749954,44.57500076,84873600,43.30749512
05/31/19,44.05749893,44.49750137,43.74750137,43.76750183,108174400,42.52295685
06/03/19,43.90000153,44.47999954,42.56750107,43.32500076,161584400,42.09303665
06/04/19,43.86000061,44.95750046,43.63000107,44.90999985,123872000,43.63296127
06/05/19,46.06999969,46.24750137,45.28499985,45.63499832,119093600,44.33735275
06/06/19,45.77000046,46.36750031,45.53749847,46.30500031,90105200,44.98829651
06/07/19,46.62749863,47.97999954,46.44250107,47.53749847,122737600,46.18575287
06/10/19,47.95249939,48.84249878,47.90499878,48.14500046,104883600,46.77597809
06/11/19,48.71500015,49,48.40000153,48.70249939,107731600,47.31762314
06/12/19,48.48749924,48.99250031,48.34749985,48.54750061,73012800,47.16704178
06/13/19,48.67499924,49.19749832,48.40000153,48.53749847,86698400,47.15731812
06/14/19,47.88750076,48.39749908,47.57500076,48.18500137,75046000,46.81484222
06/17/19,48.22499847,48.74000168,48.04249954,48.47249985,58676400,47.09416199
06/18/19,49.01250076,50.07249832,48.80250168,49.61249924,106204000,48.20174789
06/19/19,49.91999817,49.97000122,49.32749939,49.46749878,84496800,48.06087112
06/20/19,50.09249878,50.15250015,49.50749969,49.86500168,86056000,48.44706726
06/21/19,49.70000076,50.21250153,49.53749847,49.69499969,191202400,48.2818985
06/24/19,49.63499832,50.04000092,49.54249954,49.64500046,72881600,48.23332214
06/25/19,49.60749817,49.81499863,48.82249832,48.89250183,84281200,47.50221252
06/26/19,49.44250107,50.24750137,49.33750153,49.95000076,104270000,48.52965164
06/27/19,50.07249832,50.39250183,49.89250183,49.93500137,83598800,48.51507568
06/28/19,49.66999817,49.875,49.26250076,49.47999954,124442400,48.07301712
07/01/19,50.79249954,51.12250137,50.16249847,50.38750076,109012000,48.95471573
07/02/19,50.35250092,50.78250122,50.34000015,50.68249893,67740800,49.24132538
07/03/19,50.81999969,51.11000061,50.67250061,51.10250092,45448000,49.64937973
07/05/19,50.83750153,51.27000046,50.72499847,51.05749893,69062000,49.60565948
07/08/19,50.20249939,50.34999847,49.60250092,50.00500107,101354400,48.58309174
07/09/19,49.79999924,50.37749863,49.70249939,50.31000137,82312000,48.87941742
07/10/19,50.46250153,50.93249893,50.38999939,50.80749893,71588400,49.36276627
07/11/19,50.82749939,51.09749985,50.42750168,50.4375,80767200,49.00328827
07/12/19,50.61249924,51,50.54999924,50.82500076,70380800,49.37977219
07/15/19,51.02249908,51.46749878,51,51.30250168,67789600,49.84369659
07/16/19,51.14749908,51.52750015,50.875,51.125,67467200,49.67123413
