Date,Open,High,Low,Close,Volume,Adjusted
10/16/20,168.161499,169.9830017,158,163.635498,129488000,163.635498
10/19/20,164.9804993,166.4499969,159.6369934,160.3605042,104472000,160.3605042
10/20/20,161.1139984,163.3000031,159.6004944,160.8504944,90194000,160.8504944
10/21/20,160.625,161.6940002,158,159.246994,91854000,159.246994
10/22/20,159.4934998,159.9375,156.0970001,158.8200073,84240000,158.8200073
10/23/20,159.5500031,160.2664948,157,160.2200012,69334000,160.2200012
10/26/20,159.9369965,164.1490021,157.6649933,160.352005,118024000,160.352005
10/27/20,161.246994,164.5829926,160.5650024,164.3164978,85820000,164.3164978
10/28/20,162.4649963,163.201004,158.1235046,158.1390076,111766000,158.1390076
10/29/20,160.0635071,162.8625031,158.1999969,160.5505066,131930000,160.5505066
10/30/20,157.8874969,158.3500061,150.9499969,151.8074951,167728000,151.8074951
11/02/20,153.0870056,153.9855042,147.5059967,150.223999,145148000,150.223999
11/03/20,150.9264984,153.7449951,149.048996,152.4205017,97958000,152.4205017
11/04/20,157.9994965,162.2424927,156.986496,162.0579987,136780000,162.0579987
11/05/20,165.9985046,168.3399963,164.4440002,166.1000061,115786000,166.1000061
11/06/20,165.2319946,166.1000061,161.6000061,165.5684967,92946000,165.5684967
11/09/20,161.5514984,164.4499969,155.6054993,157.1869965,143808000,157.1869965
11/10/20,154.7510071,155.6999969,150.973999,151.7510071,131820000,151.7510071
11/11/20,153.0890045,156.9575043,152.5,156.8695068,87338000,156.8695068
11/12/20,157.9974976,158.7940063,154.3025055,155.5140076,87240000,155.5140076
11/13/20,156.1000061,157.0859985,154.2695007,156.440506,75124000,156.440506
11/16/20,154.6600037,157.1349945,153.6345062,156.5529938,76174000,156.5529938
11/17/20,159.177002,159.4624939,156.7630005,156.7830048,68894000,156.7830048
11/18/20,156.6999969,157,155.2550049,155.272995,58336000,155.272995
11/19/20,155.2655029,156.25,154.0460052,155.8509979,60206000,155.8509979
11/20/20,155.8509979,156.6445007,154.9024963,154.9700012,67488000,154.9700012
11/23/20,155.8350067,156.9875031,153.272995,154.9194946,94178000,154.9194946
11/24/20,155.0249939,156.7124939,154.3130035,155.9029999,72042000,155.9029999
11/25/20,157.0935059,159.8999939,157.0130005,159.2534943,75808000,159.2534943
11/27/20,160.5630035,160.809494,159.5025024,159.7669983,47858000,159.7669983
11/30/20,160.423996,161.4194946,156.2774963,158.4019928,81278000,158.4019928
12/01/20,159.4250031,162.4474945,157.8589935,161.0039978,90740000,161.0039978
12/02/20,161.0825043,161.6000061,158.6629944,160.1764984,62586000,160.1764984
12/03/20,160.272995,161.4320068,159.065506,159.3365021,57840000,159.3365021
12/04/20,159.9105072,159.9105072,157.9380035,158.1289978,58272000,158.1289978
12/07/20,157.8240051,159.0379944,157.0845032,157.8999939,55026000,157.8999939
12/08/20,157.9450073,159.2064972,156.0010071,158.864502,65726000,158.864502
12/09/20,158.3945007,158.7214966,154.3999939,155.2100067,82016000,155.2100067
12/10/20,154.4494934,157.1049957,153.8000031,155.0744934,60604000,155.0744934
12/11/20,154.8329926,155.9335022,153.6410065,155.8209991,61294000,155.8209991
12/14/20,157.1499939,159.5234985,156.3000031,157.8484955,83116000,157.8484955
12/15/20,159.0505066,159.4250031,156.5245056,158.2559967,66390000,158.2559967
12/16/20,158.8005066,162.3500061,158.1840057,162.0480042,88552000,162.0480042
12/17/20,162.5,163.1755066,161.0500031,161.8040009,69486000,161.8040009
12/18/20,162.1994934,162.470993,158.5800018,160.0825043,119914000,160.0825043
12/21/20,160.0005035,161.3484955,158.3000031,160.3090057,76736000,160.3090057
12/22/20,160.1419983,161.1000061,159.0039978,160.326004,47388000,160.326004
12/23/20,160.25,160.5065002,159.2084961,159.263504,41876000,159.263504
12/24/20,159.6950073,160.1000061,158.4499969,158.6345062,29038000,158.6345062
12/28/20,159.6999969,165.1999969,158.6345062,164.197998,113736000,164.197998
12/29/20,165.496994,167.5325012,164.0610046,166.1000061,97458000,166.1000061
12/30/20,167.0500031,167.1049957,164.1235046,164.2924957,64186000,164.2924957
12/31/20,163.75,164.1459961,162.0599976,162.8464966,59144000,162.8464966
01/04/21,163.5,163.6000061,157.201004,159.3314972,88228000,159.3314972
01/05/21,158.3005066,161.1690063,158.253006,160.9255066,53110000,160.9255066
01/06/21,157.3240051,159.8755035,156.5579987,156.9190063,87896000,156.9190063
01/07/21,157.8500061,160.427002,157.75,158.1080017,70290000,158.1080017
01/08/21,159,159.5319977,157.1100006,159.1349945,70754000,159.1349945
01/11/21,157.4004974,157.8190002,155.5,155.710495,73668000,155.710495
01/12/21,156,157.1069946,154.3000031,156.0415039,70292000,156.0415039
01/13/21,156.4219971,159.4974976,156.1040039,158.2944946,66424000,158.2944946
01/14/21,158.3760071,158.8999939,156.0294952,156.3735046,61418000,156.3735046
01/15/21,156.151001,157.1275024,154.7584991,155.2124939,84880000,155.2124939
01/19/21,155.3500061,157.25,154.8000031,156.0379944,66102000,156.0379944
01/20/21,159.0995026,163.9900055,158.75,163.1690063,106196000,163.1690063
01/21/21,164.6499939,167.4275055,164.4785004,165.3495026,98722000,165.3495026
01/22/21,165.2154999,166.0955048,164.1580048,164.611496,56438000,164.611496
01/25/21,166.4250031,168.1945038,162.1575012,164.6999969,74996000,164.6999969
01/26/21,164.8179932,166.8999939,164.1434937,166.3065033,59104000,166.3065033
01/27/21,167.0744934,167.326004,160.3540039,161.6289978,93204000,161.6289978
01/28/21,161.7519989,165.0839996,161.434494,161.8809967,62984000,161.8809967
01/29/21,161.5,161.8495026,159.2274933,160.3099976,85872000,160.3099976
02/01/21,162.1179962,167.5130005,161.7514954,167.1439972,83204000,167.1439972
02/02/21,169,171.3869934,168.0565033,169,141972000,169
02/03/21,171.2505035,171.6999969,165.4309998,165.6264954,141776000,165.6264954
02/04/21,166.5,167.3500061,163.8874969,166.5500031,73414000,166.5500031
02/05/21,165.9499969,168.8500061,165.135498,167.6074982,72416000,167.6074982
02/08/21,167.9250031,168.25,165.1999969,166.1470032,65148000,166.1470032
02/09/21,165.6244965,166.8999939,164.8919983,165.25,44070000,165.25
02/10/21,165.6999969,165.8975067,162.6999969,164.3289948,63032000,164.3289948
02/11/21,164.6000061,164.6000061,162.4029999,163.1065063,46028000,163.1065063
02/12/21,162.5,164.0124969,161.6654968,163.885498,46706000,163.885498
02/16/21,162.7024994,165.4149933,162.6795044,163.4474945,51494000,163.4474945
02/17/21,163.1799927,166.0455017,162.9750061,165.4320068,65950000,165.4320068
02/18/21,164.1210022,166.8999939,163.6970062,166.411499,60548000,166.411499
02/19/21,166.411499,166.6750031,162.2875061,162.4949951,86104000,162.4949951
02/22/21,160.4064941,161.6159973,158.6130066,159.0370026,70314000,159.0370026
02/23/21,156.3515015,160.236496,154.6799927,159.7250061,93544000,159.7250061
02/24/21,158.3374939,158.5614929,156.2689972,157.9765015,60226000,157.9765015
02/25/21,156.8370056,158.9129944,152.3880005,152.8580017,90676000,152.8580017
02/26/21,154.7599945,156.121994,151.8350067,154.6464996,85518000,154.6464996
03/01/21,156.3945007,157.4779968,154.8995056,157.3070068,54582000,157.3070068
03/02/21,157.1734924,158.1759949,154.3560028,154.7265015,51916000,154.7265015
03/03/21,154.0590057,155.3890076,149.75,150.25,79774000,150.25
03/04/21,150.6000061,152.9064941,147.2714996,148.8784943,109632000,148.8784943
03/05/21,150.25,150.4499969,144.0500031,150.022995,107772000,150.022995
03/08/21,150.75,153.2295074,147.565506,147.5975037,83700000,147.5975037
03/09/21,150.8995056,154.5480042,150.2575073,153.1425018,80600000,153.1425018
03/10/21,154.9225006,155.822998,151.5025024,152.8820038,60250000,152.8820038
03/11/21,155.2005005,156.5890045,154.1464996,155.6795044,55528000,155.6795044
03/12/21,153.75,154.9490051,152.2749939,154.4745026,48438000,154.4745026
03/15/21,153.7285004,154.1119995,151.6045074,154.0839996,58272000,154.0839996
03/16/21,155.2485046,156.4454956,153.7929993,154.5930023,50776000,154.5930023
03/17/21,153.6609955,158.6524963,153.5110016,156.786499,62372000,156.786499
03/18/21,155.0500031,155.8314972,151.25,151.3995056,72992000,151.3995056
03/19/21,151.4615021,153.864502,150.8314972,153.7480011,92508000,153.7480011
03/22/21,153.3925018,156.3289948,153.0025024,155.5435028,58044000,155.5435028
03/23/21,156.3500061,159.1000061,156.0424957,156.875,76346000,156.875
03/24/21,157.552002,158.0155029,154.2575073,154.3535004,59180000,154.3535004
03/25/21,153.6495056,155.4889984,151.8569946,152.3130035,71270000,152.3130035
03/26/21,152.2030029,152.8329926,149.8000031,152.6015015,66258000,152.6015015
03/29/21,152.7720032,154.5625,151.4225006,153.786499,54920000,153.786499
03/30/21,153.5005035,153.6499939,151.6999969,152.7644958,46752000,152.7644958
03/31/21,153.2030029,155.966507,153.125,154.7039948,61878000,154.7039948
04/01/21,155.8970032,158.121994,155.7774963,158.0500031,58806000,158.0500031
04/05/21,158.6499939,161.7980042,158.0619965,161.3365021,66698000,161.3365021
04/06/21,161.1875,162.3654938,160.852005,161.1909943,50756000,161.1909943
04/07/21,161.6900024,165.1804962,161.1824951,163.9694977,66924000,163.9694977
04/08/21,165.5449982,166.2250061,164.6000061,164.9649963,56242000,164.9649963
04/09/21,165.2350006,168.6100006,164.4450073,168.6100006,86830000,168.6100006
04/12/21,167.760498,169.7519989,167.5574951,168.9694977,65636000,168.9694977
04/13/21,170.0424957,171.6000061,169.7814941,170,66316000,170
04/14/21,170.2019958,170.2064972,166.3000031,166.6499939,62904000,166.6499939
04/15/21,168.5500031,169.8500061,167.6000061,168.9544983,64672000,168.9544983
04/16/21,169,170.3399963,167.7794952,169.9720001,63720000,169.9720001
04/19/21,169.5164948,171.7964935,168.0079956,168.6004944,54508000,168.6004944
04/20/21,168.6799927,169.1495056,165.8000031,166.7344971,52460000,166.7344971
04/21/21,165.8000031,168.1430054,165.190506,168.1009979,44224000,168.1009979
04/22/21,168.5839996,168.6434937,165.0724945,165.4519958,51612000,165.4519958
04/23/21,165.9550018,168.75,165.4250031,167.0440063,63856000,167.0440063
04/26/21,167.3999939,171.4225006,166.5469971,170.4499969,97614000,170.4499969
04/27/21,172.1734924,173,169.9004974,170.8715057,76542000,170.8715057
04/28/21,171.7400055,174.4940033,171.25,172.9250031,92638000,172.9250031
04/29/21,175.2550049,175.7225037,171.75,173.565506,153648000,173.565506
04/30/21,176.2559967,177.6999969,173.125,173.3710022,140186000,173.3710022
05/03/21,174.236496,174.3325043,168.6349945,169.3244934,117510000,169.3244934
05/04/21,167.809494,168.3990021,163.6065063,165.5935059,108788000,165.5935059
05/05/21,166.9429932,167.7350006,163.2180023,163.5269928,74226000,163.5269928
05/06/21,163.5,165.7200012,162.3600006,165.3184967,88954000,165.3184967
05/07/21,165.9544983,166.5444946,164.4535065,164.5805054,94206000,164.5805054
05/10/21,164.1159973,164.1499939,159.5,159.5245056,116772000,159.5245056
05/11/21,156.8139954,161.8999939,156.3684998,161.1954956,92396000,161.1954956
05/12/21,159.25,160.3970032,156.6549988,157.5970001,98728000,157.5970001
05/13/21,159.2734985,160.1920013,156.6499939,158.0735016,67018000,158.0735016
05/14/21,159.2779999,161.4429932,159.1499939,161.1450043,66500000,161.1450043
05/17/21,162.2964935,164.6374969,161.7295074,163.5195007,74478000,163.5195007
05/18/21,164.6289978,165.6000061,161.5184937,161.6139984,56568000,161.6139984
05/19/21,159.75,161.7375031,159.1999969,161.5899963,53594000,161.5899963
05/20/21,162.2200012,162.9839935,161.8090057,162.3840027,52664000,162.3840027
05/21/21,162.5,162.8345032,159.8504944,160.154007,82098000,160.154007
05/24/21,160.7749939,162.8975067,160.5249939,162.2494965,48456000,162.2494965
05/25/21,163.3334961,163.9909973,160.6880035,162.9524994,65222000,162.9524994
05/26/21,163.7295074,164.786499,162.9255066,163.2579956,47680000,163.2579956
05/27/21,162.8000031,163.0180054,161.5019989,161.5054932,51224000,161.5054932
05/28/21,162.1000061,162.3995056,160.9850006,161.1535034,46596000,161.1535034
06/01/21,162.1750031,162.548996,160.4530029,160.9324951,48600000,160.9324951
06/02/21,161.1549988,161.75,160.3999939,161.6994934,40290000,161.6994934
06/03/21,160.2115021,160.7220001,159.2015076,159.3504944,47966000,159.3504944
06/04/21,160.6000061,161.0500031,159.940506,160.3110046,44994000,160.3110046
06/07/21,159.8665009,160.3999939,158.6100006,159.9004974,44316000,159.9004974
06/08/21,161.1304932,163.9765015,160.9004974,163.2055054,68334000,163.2055054
06/09/21,163.6434937,164.8789978,163.5350037,164.0574951,49110000,164.0574951
06/10/21,164.1004944,167.5500031,164.0574951,167.4824982,69530000,167.4824982
06/11/21,167.4824982,168.3289948,166.6725006,167.341507,56348000,167.341507
06/14/21,167.341507,169.25,166.7749939,169.1934967,51394000,169.1934967
06/15/21,169.1999969,169.8495026,168.1555023,169.1564941,48524000,169.1564941
06/16/21,169.6000061,171.3175049,168.0265045,170.7624969,84056000,170.7624969
06/17/21,170.1589966,174.8600006,170.0500031,174.4620056,102730000,174.4620056
06/18/21,173.9994965,175.3500061,173.6855011,174.3450012,104954000,174.3450012
06/21/21,173.8209991,174.1000061,171.6999969,172.697998,65542000,172.697998
06/22/21,172.9029999,176.1889954,172.8045044,175.2720032,66902000,175.2720032
06/23/21,175.25,176.0500031,174.1600037,175.1909943,56266000,175.1909943
06/24/21,175.3820038,176.2429962,171.5424957,172.4539948,76640000,172.4539948
06/25/21,173.1999969,173.2409973,169.7089996,170.072998,78820000,170.072998
06/28/21,170.8000031,172.3999939,170.6755066,172.1945038,44856000,172.1945038
06/29/21,171.9409943,172.8014984,171.1515045,172.4069977,41968000,172.4069977
06/30/21,172.0529938,173.5800018,171.75,172.0079956,48080000,172.0079956
07/01/21,171.7304993,172.8500061,170.470993,171.6484985,40742000,171.6484985
07/02/21,172.5820007,175.5859985,171.845993,175.548996,63388000,175.548996
07/06/21,176.5054932,184.2740021,176.4499969,183.7870026,134896000,183.7870026
07/07/21,185.8690033,186.7100067,183.9454956,184.8289948,106562000,184.8289948
07/08/21,182.1779938,187.9994965,181.0559998,186.5704956,103612000,186.5704956
07/09/21,186.1260071,187.3999939,184.6699982,185.9669952,74964000,185.9669952
07/12/21,187.1999969,187.864502,184.8394928,185.9275055,51432000,185.9275055
07/13/21,185.1049957,188.654007,183.5659943,183.8679962,76918000,183.8679962
07/14/21,185.4425049,185.8829956,183.0415039,184.0839996,65932000,184.0839996
07/15/21,184.7100067,184.7700043,181.0460052,181.5599976,63706000,181.5599976
07/16/21,181.6654968,182.3029938,178.522995,178.6815033,80874000,178.6815033
07/19/21,176.6289978,177.510498,174.9579926,177.4795074,75692000,177.4795074
07/20/21,178.3659973,179.6000061,175.8999939,178.6595001,65114000,178.6595001
07/21/21,178.8190002,179.3224945,177.1820068,179.2599945,46380000,179.2599945
07/22/21,179.361496,182.0010071,179.1134949,181.9015045,65308000,181.9015045
07/23/21,182,183.3054962,181.102005,182.8320007,48726000,182.8320007
07/26/21,183.658493,185.6040039,182.3625031,184.9909973,58002000,184.9909973
07/27/21,184.9250031,184.9250031,179.3074951,181.3195038,82638000,181.3195038
07/28/21,181.6889954,182.9210052,180.0500031,181.5160065,59988000,181.5160065
07/29/21,181.3874969,181.8975067,179.0005035,179.9960022,110400000,179.9960022
07/30/21,167.3975067,168.4069977,165.348999,166.3795013,199312000,166.3795013
08/02/21,167.6549988,167.9459991,165.8500061,166.5740051,67078000,166.5740051
08/03/21,167.0359955,169.5500031,164.9884949,168.3119965,83146000,168.3119965
08/04/21,168.9674988,169.4440002,167.2779999,167.7359924,43678000,167.7359924
08/05/21,167.8110046,169.4499969,167.0460052,168.7994995,48670000,168.7994995
08/06/21,168.75,168.75,166.4519958,167.246994,52752000,167.246994
08/09/21,167.1804962,167.7440033,166.4259949,167.0935059,42964000,167.0935059
08/10/21,167.2505035,167.8999939,165.75,166.0339966,48252000,166.0339966
08/11/21,166.5724945,166.8849945,163.8894958,164.6054993,58944000,164.6054993
08/12/21,164.5,165.7254944,163.4835052,165.1750031,46282000,165.1750031
08/13/21,165.283493,165.3034973,164.1499939,164.6985016,41134000,164.6985016
08/16/21,164.1499939,165,160.5565033,164.9494934,66394000,164.9494934
08/17/21,163.875,164.0245056,161.2839966,162.0980072,67758000,162.0980072
08/18/21,162.0995026,162.7050018,160,160.0610046,56086000,160.0610046
08/19/21,159.701004,161.6499939,159.1230011,159.3874969,75658000,159.3874969
08/20/21,160.1934967,160.3905029,158.7879944,159.9974976,67168000,159.9974976
08/23/21,160.5950012,164.0449982,160.5005035,163.2935028,65362000,163.2935028
08/24/21,164,165.7745056,163.7290039,165.2890015,51036000,165.2890015
08/25/21,165.4934998,166.0500031,164.3074951,164.9589996,33606000,164.9589996
08/26/21,164.9499969,166.6000061,164.8000031,165.8000031,41976000,165.8000031
08/27/21,166.661499,167.6159973,165.6875,167.4815063,48048000,167.4815063
08/30/21,167.8715057,172.25,167.7610016,171.0785065,63844000,171.0785065
08/31/21,171.2400055,173.6289978,169.7794952,173.539505,87128000,173.539505
09/01/21,174.8200073,176.3500061,173.7619934,173.9499969,72598000,173.9499969
09/02/21,174.7380066,175.5980072,172.75,173.1560059,58474000,173.1560059
09/03/21,172.6000061,174.1334991,171.8220062,173.9024963,51514000,173.9024963
09/07/21,173.8999939,176.4044952,173.8470001,175.4644928,54758000,175.4644928
09/08/21,175.5825043,177.2814941,174.783493,176.2749939,61068000,176.2749939
09/09/21,176.3009949,177.4994965,174.0184937,174.2079926,54384000,174.2079926
09/10/21,175.091507,175.4225006,173.1454926,173.4575043,47946000,173.4575043
09/13/21,174.1399994,174.897995,171.8999939,172.8585052,51380000,172.8585052
09/14/21,173.7774963,174.3404999,171.885498,172.5,38738000,172.5
09/15/21,172.1260071,174.2709961,170.1004944,173.789505,59150000,173.789505
09/16/21,172.9980011,174.6275024,172.3070068,174.4120026,51672000,174.4120026
09/17/21,174.4205017,174.8704987,172.6065063,173.1260071,92332000,173.1260071
09/20/21,169.8000031,170.9499969,165.2505035,167.786499,93382000,167.786499
09/21/21,168.75,168.9850006,166.6195068,167.1815033,55618000,167.1815033
09/22/21,167.5500031,169.4499969,167.0525055,169.0025024,48228000,169.0025024
09/23/21,169.0025024,171.447998,169.0025024,170.8000031,47588000,170.8000031
09/24/21,170.1004944,171.4629974,169.6699982,171.276001,42324000,171.276001
09/27/21,168.5749969,170.7785034,166.9804993,170.2899933,72690000,170.2899933
09/28/21,167.885498,168.4595032,164.5050049,165.7980042,88616000,165.7980042
09/29/21,166.1054993,167.5650024,164.8934937,165.0559998,51246000,165.0559998
09/30/21,165.8000031,166.3925018,163.6994934,164.2519989,56848000,164.2519989
10/01/21,164.4505005,165.4584961,162.7969971,164.1629944,56712000,164.1629944
10/04/21,163.9694977,163.9994965,158.8125,159.4889984,90462000,159.4889984
10/05/21,160.2250061,163.036499,160.1230011,161.0500031,65384000,161.0500031
10/06/21,160.6764984,163.2169952,159.9309998,163.1004944,50660000,163.1004944
10/07/21,164.5769958,166.2875061,164.1529999,165.1215057,48182000,165.1215057
10/08/21,165.8500061,166.0715027,164.4100037,164.4309998,39964000,164.4309998
10/11/21,163.75,164.6295013,161.9049988,162.3150024,40684000,162.3150024
10/12/21,162.8500061,163.3764954,161.8139954,162.3665009,36392000,162.3665009
10/13/21,163.4855042,164.4190063,163.0545044,164.2140045,48402000,164.2140045
10/14/21,165.1224976,165.6300049,164.5390015,164.9929962,42190000,164.9929962
10/15/21,165.5709991,170.5209961,165.1999969,170.451004,103598000,170.451004
10/18/21,169.4179993,172.4584961,169.2550049,172.3370056,63482000,172.3370056
10/19/21,171.7144928,172.7344971,171.1000061,172.2075043,47722000,172.2075043
10/20/21,172.6329956,173.1430054,170.0184937,170.753006,42796000,170.753006
10/21/21,170.7124939,172.0140076,170.1499939,171.7505035,37628000,171.7505035
10/22/21,171.0500031,171.4920044,166.5650024,166.7774963,62782000,166.7774963
10/25/21,166.75,167.3899994,164.8849945,166.0184937,44520000,166.0184937
10/26/21,167.4754944,170.8059998,167.1990051,168.8034973,53966000,168.8034973
10/27/21,169.3999939,171.8500061,168.5724945,169.6244965,54044000,169.6244965
10/28/21,170.1049957,173.9499969,169.3000031,172.3285065,114174000,172.3285065
10/29/21,165.0010071,168.7409973,163.6660004,168.6215057,129722000,168.6215057
11/01/21,168.0899963,168.7929993,164.6009979,165.9055023,72178000,165.9055023
11/02/21,165.7505035,166.5559998,164.1775055,165.6374969,52552000,165.6374969
11/03/21,165.4499969,169.7460022,164.8760071,169.1999969,67944000,169.1999969
11/04/21,168.5,174.9315033,168.25,173.8500061,107060000,173.8500061
11/05/21,173.8500061,178.3125,173.848999,175.9494934,99940000,175.9494934
11/08/21,176.1620026,178.9499969,174.3930054,174.4490051,61480000,174.4490051
11/09/21,175.7624969,179.6885071,175.0715027,178.8114929,85898000,178.8114929
11/10/21,178.1934967,180.2725067,173.1544952,174.1024933,80548000,174.1024933
11/11/21,175.6499939,177.1620026,173.3735046,173.625,45288000,173.625
11/12/21,174.25,177.036499,172.3524933,176.2575073,53788000,176.2575073
11/15/21,176.8500061,179.6940002,176.2904968,177.2839966,58594000,177.2839966
11/16/21,176.9499969,178.8249969,176.2575073,177.0350037,44342000,177.0350037
11/17/21,178.2359924,179.3625031,177.2675018,177.4499969,51206000,177.4499969
11/18/21,178.3175049,185.2100067,178.0500031,184.8029938,114070000,184.8029938
11/19/21,185.6345062,188.1074982,183.7859955,183.8285065,98734000,183.8285065
11/22/21,183.8190002,185.6730042,178.375,178.6284943,96844000,178.6284943
11/23/21,179.2519989,181.0525055,176.385498,179.0019989,73804000,179.0019989
11/24/21,178.1334991,180.6820068,176.8424988,179.0204926,46560000,179.0204926
11/26/21,180.1049957,181.6750031,175.2075043,175.2279968,59826000,175.2279968
11/29/21,177.3820038,179.8000031,176.5749969,178.0785065,65312000,178.0785065
11/30/21,178.1750031,179.2884979,174.6004944,175.3535004,80022000,175.3535004
12/01/21,177.25,177.9940033,172.0800018,172.1860046,74916000,172.1860046
12/02/21,173,174.6349945,171.1875,171.8679962,64726000,171.8679962
12/03/21,172.75,173.4934998,166.9299927,169.489502,80712000,169.489502
12/06/21,169.6499939,173.6954956,166.934494,171.3684998,68860000,171.3684998
12/07/21,174.6000061,177.4994965,173.3345032,176.164505,66410000,176.164505
12/08/21,176.1504974,177.1799927,174.7505035,176.1580048,45254000,176.1580048
12/09/21,175.75,176.9694977,174.1394958,174.1710052,46062000,174.1710052
12/10/21,175.4170074,175.927002,170.5,172.2120056,60690000,172.2120056
12/13/21,172,172.1000061,169.1300049,169.5675049,62170000,169.5675049
12/14/21,167.5500031,169.4989929,166.4400024,169.091507,55976000,169.091507
12/15/21,168.5980072,173.6000061,165.1950073,173.3150024,75794000,173.3150024
12/16/21,173.3684998,174.1660004,168.1605072,168.8710022,60876000,168.8710022
12/17/21,167.710495,170.8984985,165.6134949,170.0175018,85542000,170.0175018
12/20/21,166.8500061,167.8744965,165.6000061,167.0789948,57372000,167.0789948
12/21/21,167.8504944,170.716507,165.6475067,170.4170074,55956000,170.4170074
12/22/21,169.2700043,172.0500031,168.5005035,171.0370026,55036000,171.0370026
12/23/21,170.4279938,171.9750061,170.1499939,171.0684967,36788000,171.0684967
12/27/21,171.0370026,172.9429932,169.2154999,169.6694946,58688000,169.6694946
12/28/21,170.1824951,172.1759949,169.135498,170.6609955,54638000,170.6609955
12/29/21,170.8399963,171.2120056,168.6004944,169.201004,35754000,169.201004
12/30/21,169.6999969,170.8880005,168.5240021,168.6445007,37584000,168.6445007
12/31/21,168.9559937,169.3500061,166.5585022,166.7169952,47830000,166.7169952
01/03/22,167.5500031,170.7035065,166.1605072,170.4044952,63520000,170.4044952
01/04/22,170.4380035,171.3999939,166.3495026,167.5220032,70726000,167.5220032
01/05/22,166.8829956,167.1264954,164.3569946,164.3569946,64302000,164.3569946
01/06/22,163.4505005,164.8000031,161.9369965,163.2539978,51958000,163.2539978
01/07/22,163.8390045,165.2434998,162.0310059,162.5540009,46606000,162.5540009
01/10/22,160.585495,161.661499,156.3045044,161.4859924,87798000,161.4859924
01/11/22,161.5,166.3500061,160.7015076,165.3619995,62806000,165.3619995
01/12/22,166.5749969,166.878006,164.4170074,165.2070007,50030000,165.2070007
01/13/22,165.2505035,166.2214966,161.0910034,161.2140045,52188000,161.2140045
01/14/22,160.1499939,162.25,159.8005066,162.1380005,45974000,162.1380005
01/18/22,159.1049957,159.7344971,157.664505,158.9174957,67292000,158.9174957
01/19/22,158.7619934,159.25,156.25,156.298996,53242000,156.298996
01/20/22,156.7660065,158,151.3509979,151.6674957,71974000,151.6674957
01/21/22,149.9499969,150.8999939,142.0704956,142.6430054,163972000,142.6430054
01/24/22,139,144.9450073,135.352005,144.5440063,155624000,144.5440063
01/25/22,142.2424927,143.6000061,138.1450043,139.9859924,90824000,139.9859924
01/26/22,144.75,145.1849976,137.3184967,138.8724976,95602000,138.8724976
01/27/22,140.8000031,144.2434998,139.3500061,139.6374969,77516000,139.6374969
01/28/22,140.8605042,143.9980011,137.9295044,143.9779968,74392000,143.9779968
01/31/22,144.75,150.3605042,144.3005066,149.5735016,78308000,149.5735016
02/01/22,150,151.7079926,147.6275024,151.1934967,59220000,151.1934967
02/02/22,155.0505066,155.0749969,148.8634949,150.6125031,87330000,150.6125031
02/03/22,141.7375031,144.2474976,138.3329926,138.8455048,225532000,138.8455048
02/04/22,155.6065063,161.1999969,150.6080017,157.6394958,253456000,157.6394958
02/07/22,158.5200043,162.6909943,157.25,157.9355011,102624000,157.9355011
02/08/22,156.7505035,161.7924957,155.5505066,161.4134979,76040000,161.4134979
02/09/22,162.8735046,163.8345032,160.25,161.1894989,68786000,161.1894989
02/10/22,158.3500061,160.716507,157.75,159.0034943,68268000,159.0034943
02/11/22,158.1345062,159,152.7339935,153.2935028,77100000,153.2935028
02/14/22,151.7510071,158.4485016,151.6499939,155.1670074,83230000,155.1670074
02/15/22,157.6054993,158.0070038,154.6374969,156.510498,56440000,156.510498
02/16/22,155.7904968,158.8339996,154.7344971,158.1004944,52704000,158.1004944
02/17/22,158.1459961,160.348999,154.5,154.6524963,64032000,154.6524963
02/18/22,155.4994965,155.4994965,150.8930054,152.6015015,63604000,152.6015015
02/22/22,150.4785004,152.9824982,148.4855042,150.1974945,66128000,150.1974945
02/23/22,151.6504974,151.7630005,144.651001,144.8269958,64244000,144.8269958
02/24/22,139.8374939,151.7489929,139.5,151.3580017,100786000,151.3580017
02/25/22,150.5500031,153.9900055,149.213501,153.7884979,62396000,153.7884979
02/28/22,152.4250031,154.4499969,150.8500061,153.5630035,57684000,153.5630035
03/01/22,152.7324982,154.098999,149.977005,151.1419983,44874000,151.1419983
03/02/22,150.848999,152.9994965,148.75,152.0525055,47334000,152.0525055
03/03/22,153.5314941,153.9290009,146.8560028,147.8984985,65198000,147.8984985
03/04/22,147.1589966,147.8500061,143.8070068,145.6410065,60934000,145.6410065
03/07/22,145.4434967,146.0944977,137.4165039,137.4530029,86934000,137.4530029
03/08/22,136.6835022,140.6994934,133.5724945,136.0144958,91662000,136.0144958
03/09/22,139.5,140.25,136.8280029,139.279007,82656000,139.279007
03/10/22,145.6849976,148.6744995,143.9779968,146.8175049,135062000,146.8175049
03/11/22,149.5744934,149.6750031,145.3690033,145.5245056,68900000,145.5245056
03/14/22,145.9810028,147.4499969,140.8840027,141.8529968,74086000,141.8529968
03/15/22,142.8500061,147.9850006,142,147.3665009,75584000,147.3665009
03/16/22,148.5,153.1499939,147.3535004,153.1040039,84958000,153.1040039
03/17/22,152.6405029,157.4985046,152.1399994,157.2389984,72934000,157.2389984
03/18/22,156.8130035,161.5939941,156.0110016,161.2505035,102962000,161.2505035
03/21/22,161.1210022,163.0839996,159.5529938,161.4915009,66538000,161.4915009
